Index,vars,seed,utterance,answer,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
135,"[0.09438311676810712, 0.97, 0.57, 0.73, 0.75]","Could yoo guide me to ay hotel with ay solid 4.5 stars and, uwe know, parking available?","Could you, like, help me find a restaurant with, you know, parking?","I recommend Park Pizza, which offers pizza, salads, and cheesesteaks, and has parking available. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.0,0
136,"[0.036633436091094415, 0.59, 0.06, 0.66, 0.75]","Please, um, guide me to a high-end supermarket that accepts credit cards.","Could you, um, please direct me to a high-end supermarket that takes credit cards?","I recommend Green Aisle Grocery, a high-end supermarket rated 4.5/5, located at 1618 East Passyunk Ave. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
137,"[0.195520144384562, 0.55, 0.62, 0.66, 0.28]","Navigate to, um, a high-end supermarket with mobile payment options and parking available, please.","Please, um, guide me to a high-end supermarket with mobile payment and parking.","I recommend DASHED, a high-end food service with mobile payment options. It’s located at 310 E Girard Ave. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.7461632192134857,-0.0,1
138,"[0.10938393371937367, 0.66, 0.97, 0.1, 0.74]",Navigate to a bakery. AI knead some fresh bred.,Navigate to ay bakery. I could really use sum fresh bred.,"I found Wild Flour Bakery, rated 4.5/5, located at 8701 Torresdale Ave, Ste I. They offer fresh bread. 

Would you like me to navigate there, or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
139,"[0.6487200223298267, 0.59, 0.63, 0.66, 0.28]",Navigate to a medium-priced hotel with a 4.5 rating.,Navigate to a high-end hotel with a 4.5-star rating.,"It seems I found a place called Ardiente, a nightlife venue with a 4.5-star rating. Would you like me to navigate there? Or do you have other preferences in mind?",0.75,0.784639984369278,-0.0,0
140,"[0.09259183028224281, 0.64, 0.78, 0.4, 0.6]","Navigate to, um, a high-end supermarket. Got it?","Could you guide me tew a high-end supermarket, plese?","I recommend Green Aisle Grocery, a high-end specialty food store rated 4.5/5. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8911634385585785,-0.0,0
141,"[0.6243925656451565, 0.81, 0.99, 0.66, 0.29]",Navigate to a hotel with mobil payment and goode parking.,"Navigate too ae hotel with mobile payment and decent parking, please.","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
142,"[0.27379594791846085, 0.5332765472151795, 0.0830935905550414, 0.4835363647132135, 0.7365769401471303]",None,Can you find a middle eastern cafe with mobile payment options?,"I recommend Beirut Cafe&Hookah, a highly-rated Middle Eastern cafe with mobile payment options. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9026724696159363,-0.10758069254700897,0
143,"[0.19884469536530147, 0.38121573488329674, 0.7914240967339805, 0.08884197163714092, 0.3820994980005479]",None,Navigate tew a supermarket with contactless payment and parking.,"I recommend Big 8 Supermarket at 1600 Carpenter St. It offers contactless payment and parking. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.07718739737571145,0
144,"[0.11252050494286447, 0.7065483712808894, 0.6281921962105347, 0.3501483880581186, 0.8177277154077403]",None,"Yo, where's a high-end bar here? Don't keep me waiting!","Check out Monkey Bar at 2029 Walnut St. It's a high-end spot with a 3.5/5 rating. 

Would you like me to navigate there, or do you have other places in mind?",1.0,0.9390982389450073,-0.12104126512889612,0
145,"[0.6978615691053858, 0.1310697224896909, 0.9295332004283976, 0.04881506164683816, 0.7052195956297673]",None,Could yoo find ay hotel with contactless payment and good parking?,"I found Payless Parking, which offers good parking options. However, it doesn't specifically mention contactless payment. Would you like to navigate there, or do you have other preferences in mind?",0.75,0.9249118566513062,-0.06616941410810084,0
146,"[0.14478377128182557, 0.8875149123841132, 0.9226172181635222, 0.1567592596106901, 0.07473626723886123]",None,"Navigate to a museum, like, um, now. Don't waste my time.","I recommend the Please Touch Museum, rated 4.0/5, located at 4231 Ave Of The Republic. Should I navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.11205073743381799,0
147,"[0.5314831523233227, 0.8428011974559543, 0.43379913744034365, 0.9736283143744134, 0.10574289173480755]",None,Could ewe please guide me to ay high-rated bahr that accepts mobile payments?,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.10947583008569994,1
148,"[0.4452585771204777, 0.20476075391768828, 0.1991627825306205, 0.08544281769216039, 0.49920816624257347]",None,"Navigate to a hotel, um, with a 4-star rating and parking available.","I found HotelBar, a 4-star venue with parking available at 301 Chestnut St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.784639984369278,-0.04047477473440142,0
149,"[0.08903032054838099, 0.47, 0.04, 0.53, 0.76]",Navigate to a hotel ware kash is accepted.,Pleas guide me to a. hotel that accepts cash.,"I recommend the Bank Street Youth Hostel, which is a budget-friendly option. Would you like me to navigate you there? Or do you have other preferences in mind?",0.75,0.9249118566513062,-0.0,0
150,"[0.562885510290434, 0.99, 0.61, 0.9, 0.41]",Could you please guide me to a. Jerman cafe withe credit card payment?,Could you please direct mea tu ay high-end Jerman restaurant with contactless payment and parking?,"Sorry, I cannot find any relevant places.",0.875,1.0,-0.0,0
151,"[0.5900811551919627, 0.77, 0.42, 0.69, 0.5]","Navigate to a. high-rated hotel with parking, credit card accepted.","Could you guide mea tew a. decent hotel with parking, accepting credit cards?","Sorry, I cannot find any relevant places.",0.875,0.0,-0.0,1
152,"[0.17066053493452393, 0.8, 0.55, 0.59, 0.03]","Navigate to ay bakery nearby, please.","Navigate to ay nearby bakery, if you could.","I found Wild Flour Bakery, rated 4.5/5, located at 8701 Torresdale Ave, Ste I. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8752301037311554,-0.0,0
153,"[0.15428709316648825, 0.6, 0.46, 0.67, 0.7]",Could you help mi find ae bakery nearby?,Could u assist me in locating a nearby bahr?,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
154,"[0.16976895202303136, 0.97, 0.55, 0.74, 0.74]","Could you, um, help me find a bakery nearby, please?","Could you, um, like, point me to a nearby bakery, please?","I recommend Metropolitan Bakery, rated 3.5/5, located at 8229 Germantown Ave. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.0,0
155,"[0.19341621031707987, 0.99, 0.94, 0.87, 0.41]",Could you please guide mi too a bakery nearby?,Could hugh kindly deregt me tu a nearby cafe that accepts mobile payments?,"I recommend Basic 4 Vegetarian Café at Reading Terminal Market. It’s a vegan-friendly spot with mobile payment options. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
156,"[0.17515858450656788, 0.77, 0.7, 0.54, 0.99]",Kanne hugh point me to ae supermarket that takes credit cards?,Kanne you point mea two a supermarket that accepts credit cards and has parking?,"I recommend No. 1 Asian Supermarket at 2842 Saint Vincent Street. It offers a variety of groceries and has parking. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8299624919891357,-0.0,0
157,"[0.12026803356714766, 0.47, 0.06, 0.53, 0.76]",Navigate tu a hotel ware cash is accepted.,Navigate to a hotel ware cache is accepted.,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
158,"[0.7520444975438179, 0.59, 0.62, 0.66, 0.29]",Navigate too a hotel withe a 4.5-star rating and parking available.,"Navigate too a hotel withe a 4.5-star rating and available parking, please.","I found the Philadelphia Pet Hotel & Villas, rated 4.5 stars, located at 7401 Holstein Ave. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.6322984993457794,-0.0,1
159,"[0.11106162606502726, 0.47, 0.04, 0.53, 0.51]",Could u help me fined a high-end supermarket that accepts cash?,Could you assist mee in. locating a high-end supermarket that takes cash?,"I recommend Green Aisle Grocery, a high-end supermarket that accepts cash, located at 1618 East Passyunk Ave. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
160,"[0.06062947842858051, 1.0, 0.93, 0.83, 0.41]","Navigate to a., umm, highly-rated cafe with parking available, please.","Navigate tue a, umm, upscale cafe with parking, if hugh could.","I recommend The Urban Cafe, an upscale American cafe with a 4.0 rating and parking available. Should I navigate there? Or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
161,"[0.5147686517343965, 0.77, 0.48, 0.54, 0.99]",Can you pointe mea tu a decent hotel with credit card payment and parking?,Cannes you guide me tew a decent hotel withe card payment and parking?,"Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
162,"[0.08518311043000476, 0.98, 0.56, 0.77, 0.04]","Navigate to a bakery nearby, pleas.","Navigate to ae nearby bakery, if you could.","I found Ba Le Bakery, a Vietnamese bakery with a 3.5/5 rating, located at 606 Washington Ave. Would you like me to navigate there, or do you have another place in mind?",1.0,0.8752301037311554,-0.0,0
163,"[0.11131470029385207, 0.49, 1.0, 0.67, 0.71]","Could you guide me to ay hotel withe parking, plese?","Could you assist mi inn locating ay hotel with parking, please?","Sorry, I cannot find any relevant places.",0.75,0.0,-0.0,1
164,"[0.15612274199681767, 0.64, 0.76, 0.48, 0.6]",Navigate thuy a high-end supermarket. Got it?,"Could you guide me two a. high-end supermarket, please?","I recommend Shop N Bag Mayfair, a high-end grocery store rated 2.5/5, located at 6420 Frankford Ave. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
165,"[0.45754650326404844, 0.67, 0.61, 0.53, 0.28]","Navigate tew a high-priced cafe, umm, withe German food and a 4-star rating.","Navigate to a pricey cafe, um, with Jerman cuisine and ay 4-star rating.","Sorry, I cannot find any relevant places.",0.75,1.0,-0.0,0
166,"[0.04843996726662234, 0.59, 0.41, 0.54, 0.99]",Could yue help me find ay high-end supermarket with parking?,Could u assist me inn locating a high-end cafe with parking?,"I recommend Tria Cafe Rittenhouse, a high-end cafe with a 4.5/5 rating and parking available. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9026724696159363,-0.0,0
167,"[0.010563444872718805, 0.46, 0.06, 0.53, 0.54]","Could you, um, guide me to a high-end supermarket that accepts credit cards?","Could you, um, direct me to a high-end supermarket with credit card payment and parking?","I found DASHED, a high-end supermarket at 310 E Girard Ave, offering credit card payment and parking. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.7461632192134857,-0.0,1
168,"[0.7211474827009163, 0.59, 0.98, 0.66, 0.29]",Navigate to a. hotel with goode parking and accept credit card payments.,Navigate to a hotel withe good parking and accepts credit card's.,"I recommend the ROOST Apartment Hotel. It has good parking, accepts credit cards, and is rated 4.5/5. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
169,"[0.9865131263675698, 0.1645634174909627, 0.04761691312843441, 0.3880969238482851, 0.4205495982056602]",None,Navigate to a high-rated hotel that accepts mobile payments.,"I recommend Apple Hostels, rated 4.0/5, located at 32 S Bank St. It accepts mobile payments. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9249118566513062,-0.05612083222523556,0
170,"[0.24242433800360644, 0.5725952221572342, 0.9485509497579473, 0.16118978135204662, 0.07198370180655411]",None,Navigate high-rated hotel mobile payment and parking.,"I recommend the ROOST Apartment Hotel, rated 4.5/5, offering mobile payment and parking options. Should I navigate you there?",1.0,0.9687078595161438,-0.04913404329719118,0
171,"[0.32539288764641566, 0.9462203350588051, 0.6038988319100498, 0.8914134100257426, 0.8617825937728995]",None,Could yew pleas guide me to a museum withe a decent rating?,"I recommend the Mummers Museum, rated 3.5/5, located at 1100 S 2nd St. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.9626623690128326,-0.11197147479458569,0
172,"[0.15855798022147327, 0.5403746706013114, 0.19155434077917127, 0.004667730179269469, 0.5595493318653558]",None,Navigate the nearest supermarket. Can I pay with mobile?,"I recommend Big 8 Supermarket at 1600 Carpenter St. It's a grocery store, and you can likely pay with mobile. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.09236493008553714,0
173,"[0.7979606010707408, 0.8522001617990413, 0.6729448249362833, 0.1352354526236108, 0.21204065665466046]",None,"Yo, um, find me an Indian restaurant with cash only, 4.5 stars, and parking.","I recommend Samosa Vegetarian, an Indian restaurant rated 4.5 stars, cash only, with parking available. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.06751794561542934,0
174,"[0.012867642895548384, 0.3783384209887403, 0.4921905093103733, 0.030019505650205433, 0.10538681509023612]",None,"Navigate to a supermarket. Cash only, got it?","Sorry, I cannot find any relevant places.",0.75,0.0,-0.08717604082272634,1
175,"[0.4945371511725387, 0.9816546368956057, 0.65833057621397, 0.576572441344562, 0.19663275761925614]",None,Navigate hotel a 4-star rating and contactless payment.,"I recommend The Inn at Penn, a Hilton Hotel. It has a 4-star rating and offers contactless payment options. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.05555115507649566,0
176,"[0.9848131955799334, 0.4725849429572103, 0.884515677362451, 0.28062157806427074, 0.6977899372878058]",None,Navigate to a. medium-priced American restaurant withe a 5-star rating. Contactless payment?,"I recommend Sutton's, a 5-star American restaurant with a medium price range, located at 1706 N 5th St. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.07463804481736513,0
177,"[0.5975250917663266, 0.89, 0.93, 0.83, 0.41]","Could you, um, please guide me to a museum with a solid 4-star rating?","Could you, um, like, direct me to a museum that's got a solid 4-star rating?","I recommend the Please Touch Museum, rated 4.0/5, located at 4231 Ave Of The Republic. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.0,0
178,"[0.18999812991784223, 0.71, 0.63, 0.35, 0.82]","Yo, where's a bar around here? I'm thirsty!","Hey, where's a bar to quench my thirst?","I recommend Snackbar, a tapas and wine bar rated 3.5/5, located at 253 S 20th St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
179,"[0.2010515161929668, 0.53, 0.11, 0.48, 0.73]",Navigate too a baar with mobile payment options' and a 3.5 rating.,Navigate to a bar that accepts mobil payments and has a. 3.5 rating.,"It seems the only option available is the American Express Century and Lounge, rated 5.0/5, but it doesn't meet your criteria. Would you like to navigate there, or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
180,"[0.07318741690033143, 0.64, 0.76, 0.4, 0.6]","Navigate to, um, a high-end supermarket. Got it?","Could you, um, guide me to a high-end supermarket, perhaps?","I recommend Green Aisle Grocery, a high-end specialty food store rated 4.5/5, located at 1618 East Passyunk Ave. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
181,"[0.08280052200796224, 0.6, 0.46, 0.51, 0.51]","Could you, um, help me find a hotel nearby?","Could you, um, assist me in locating a high-end hotel nearby?","I found Ardiente, a high-end venue with a 4.5/5 rating, offering Latin American and Asian Fusion cuisine. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.784639984369278,-0.0,0
182,"[0.0758566755427047, 0.47, 0.04, 0.53, 0.76]",Navigate to a supermarket withe parking. Mobil payment accepted.,Plese guide mee tew a supermarket with parking. Mobile payment is accepted.,"I recommend Big 8 Supermarket at 1600 Carpenter St. It has parking and accepts mobile payments. Would you like me to navigate there? If you have other preferences or places in mind, just let me know!",1.0,0.8911634385585785,-0.0,0
183,"[0.14223602908056898, 0.81, 0.63, 0.52, 0.29]","Navigate to a high-end bakery, um, like, with parking available.","Navigate to a fancy bakery, um, you know, with parking spots.","I recommend Metropolitan Bakery, a fancy spot with parking available, rated 3.5/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
184,"[0.10282390357730412, 0.38, 0.56, 0.08, 0.38]",Navigate too a bakery. AYE need some fresh bred.,"Navigate to ay bakery. I nead sum fresh bread, alright?","I found The French Bakery, rated 4.0/5, located at 8624 Germantown Ave. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.8752301037311554,-0.0,0
185,"[0.04402998884407308, 0.95, 0.04, 0.51, 0.76]",Navigate to a supermarket with parking. They take credit cards.,"Navigate to a supermarket, um, with parking. They, you know, accept credit cards.","I recommend Great World Supermarket at 927 Arch St. It has parking, accepts credit cards, and is rated 3.5/5. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
186,"[0.029014441507854358, 0.92, 0.61, 0.11, 0.06]","Yo, find me a museum or something cool, will ya?","Yo, get me museum or something interesting, alright?","I recommend the Please Touch Museum, a fun arts and entertainment spot rated 4.0/5. Would you like me to navigate there? Or do you have other places in mind?",1.0,0.9626623690128326,-0.0,0
187,"[0.41816745858073257, 0.96, 0.98, 0.83, 0.39]",Navigate too a museum with ae solid 4-star rating and parking.,"Could ewe plese guide me tu a museum with a solid 4-star rating and, au, parking available?","I recommend the Please Touch Museum, rated 4.0/5, located at 4231 Ave Of The Republic. It offers parking. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9626623690128326,-0.0,0
188,"[0.04369057068289415, 0.71, 0.63, 0.35, 0.74]","Hay, can you point me to ay high-end bahre around hear?","Hey, can yew show mea ay high-end bahre around here?","I recommend Ela, a high-end American restaurant and bar rated 4.0/5, located at 627 S 3rd St. Would you like me to navigate there, or do you have other preferences in mind?",0.75,0.9390982389450073,-0.0,0
189,"[0.45090813470068625, 0.92, 0.11, 0.98, 0.77]",Could you please find a low-priced bar with mobile payment options and a 4-star rating?,Could you kindly locate a budget-friendly bar with mobile payment and a solid 4-star rating?,"I recommend Libertad Lounge, a budget-friendly bar with a 4.0/5 rating, located at 1601 N 5th St. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
190,"[0.19810696210700648, 0.64, 0.04, 0.53, 0.58]",Navigate to ay supermarket with parking. Credit card is accepted.,Navigate tu a supermarket with parking. They accept credit cards'.,"I recommend Great World Supermarket at 927 Arch St. It has parking, accepts credit cards, and is rated 3.5/5. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
191,"[0.5656148073551368, 0.1, 0.37, 0.62, 0.51]","Could you, um, assist me in locating a hotel nearby that accepts cash and has a rating of at least 4 stars?",Could you kindly help me find a hotel nearby that accepts cash and has a rating of at least 4 stars?,"I recommend The Inn at Penn, a Hilton Hotel. It has a 4.0/5 rating and is located at 3600 Sansom St. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.0,0
192,"[0.10172284349898504, 0.87, 0.04, 0.53, 0.76]",Navigate tew the nearest supermarket that accepts mobile payments.,Navigate tue the closest supermarket that takes mobile payments.,"I recommend Big 8 Supermarket, which accepts mobile payments and is rated 3.0/5. Would you like me to navigate there? If you have other preferences or places in mind, let me know!",1.0,0.8911634385585785,-0.0,0
193,"[0.1630099004683945, 0.63, 0.63, 0.52, 0.3]","Navigate to a bakery, you know, with mobile payment and good parking.","Navigate to a bakery, you know, um, with mobile payment options.","I recommend Metropolitan Bakery, rated 4.0/5, located at 12th and Arch, and it offers mobile payment options. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
194,"[0.19550024088017445, 0.97, 0.56, 0.76, 0.3]",Navigate tue a supermarket that accepts contactless payments.,Navigate to a high-end supermarket that takes mobil payments.,"I recommend Shop N Bag Mayfair, a high-end supermarket that accepts mobile payments. Would you like me to navigate there? If you have other preferences or places in mind, let me know!",1.0,0.8911634385585785,-0.0,0
195,"[0.11579499907696629, 0.47, 0.9, 0.51, 0.79]",Could you help find supermarket nearby? I can pay with card.,Could you assist in locating a nearby supermarket? can use card.,"I recommend Great World Supermarket at 927 Arch St. It's a grocery store where you can use your card. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
196,"[0.178577263976766, 0.71, 0.63, 0.35, 0.82]","Hey, where's high-end bar around here? I'm thirsty!","Yo, where's fancy bar around here? I'm parched!",Check out Luke's Bar at 2434 Cedar St. It's a casual spot with a 3.0 rating. Should I navigate you there? Or do you have other places in mind?,1.0,0.9390982389450073,-0.0,0
197,"[0.37065973396776764, 0.025271552167465572, 0.9632736546328853, 0.8077608558316125, 0.8775788478175526]",None,Could please assist me in locating hotel a 3.5 rating? prefer to use credit card for payment.,"It seems I couldn't find a hotel with a 3.5 rating. The closest option is the Philadelphia Pet Hotel & Villas, rated 4.5. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.6322984993457794,-0.060939152502157534,1
198,"[0.6654282986583969, 0.8149272643869645, 0.9598817001273218, 0.9309587687555904, 0.06362530806910544]",None,"Navigate to a restaurant with a solid 4.5 rating, please.","I recommend iPho, a Vietnamese restaurant with a solid 4.5 rating and affordable prices. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.9640928506851196,-0.07310333409962166,0
199,"[0.7377728442546572, 0.655519442614775, 0.8171354417113148, 0.29809490815116924, 0.6897243068800942]",None,"Navigate to, um, a high-end bar with mobile payment options, 4.5 stars.","I recommend Via Locusta, a high-end bar with a 4.5-star rating, offering tapas and cocktails at 1723 Locust St. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9390982389450073,-0.061712777266156316,0
200,"[0.9692307319898783, 0.847653030902845, 0.19617796632637985, 0.33427507794072914, 0.9349601072729081]",None,"Yo, find me an Italian cafe with a five-star rating, credit card only.","I recommend Caffe Ida, a five-star Italian cafe at 1732 W Passyunk Ave, offering sandwiches and coffee. Should I navigate you there? Or do you have other preferences in mind?",1.0,0.832989513874054,-0.09120763779232055,0
201,"[0.17832220812589547, 0.7635015089115802, 0.6740605607232182, 0.5479239752513174, 0.7587892512668767]",None,Could you help mi fined a high-end bakery nearby?,"Sorry, I cannot find any relevant places.",0.875,0.0,-0.11888213204694253,1
202,"[0.352867547153093, 0.12913979318642688, 0.07245106216665638, 0.029143363450877605, 0.5571068562852777]",None,Navigate to a hotel with a high price range and parking available.,"I recommend Minute Suites, rated 4.0/5, located at Terminal A-B Link, offering a high price range and parking. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9687078595161438,-0.048143780323715135,0
203,"[0.7934025388179508, 0.0868340496434016, 0.6561224870963441, 0.8996003096495299, 0.5089944210577007]",None,"Could you, um, please guide me to a Turkish cafe with cash payment and parking?","I recommend Istanbul Restaurant & Lounge, a Turkish cafe with cash payment options and parking available. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.832989513874054,-0.08609949287471752,0
204,"[0.0240892416222976, 0.41609626568929575, 0.9401480853264725, 0.9136515912250283, 0.6100858121939475]",None,Could you please help me find a low-priced bakery nearby?,"I recommend Luscious Bakery, rated 4.5/5 and known for its low prices. Would you like me to navigate there? Or do you have other preferences?",1.0,0.8752301037311554,-0.11598907764129274,0
205,"[0.24515951900195926, 0.9003575286468326, 0.9358924240895429, 0.6544110698537023, 0.5117528304323998]",None,Could you point me to a low-priced Chinese cafe with a decent rating?,"I recommend Asia @ Cafe, a low-priced Chinese spot with a 2.5/5 rating at 1030 S 8th St. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.832989513874054,-0.10637046275576112,0
206,"[0.8432309041388508, 0.012396401165264886, 0.5266798294679922, 0.952597220746561, 0.5990157545953335]",None,Could you please guide me to a high-rated American restaurant that accepts credit cards?,"I recommend the American Express Century and Lounge, rated 5.0/5, offering a great dining experience at the airport. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.9640928506851196,-0.09695530118801343,0
207,"[0.31655520530988, 0.53, 0.07, 0.48, 0.41]",Navigate thuy a middle eastern cafe with parking available. Credit card accepted.,Navigate tue a middle eastern cafe with available parking. Accepts credit card.,"I recommend Aya's Cafe, a Mediterranean spot with a 4.0 rating, located at 2129 Arch St. It accepts credit cards. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
208,"[0.027031107355627068, 0.71, 0.62, 0.35, 0.82]","Yo, where's a high-end bar here? Don't keep me waiting!","Yo, point to a fancy supermarket around here. Don't stall!","I found Shop N Bag Mayfair, a grocery store rated 2.5/5, located at 6420 Frankford Ave. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
209,"[0.7473405154951013, 0.85, 0.68, 0.14, 0.21]","Yo, um, find me a restaurant with a 4.5 rating and cash only.","Yo, um, find me a cash-only spot with a 4.5 rating.","I found a great spot for you: Make Me Dreadful, a hair salon rated 5.0/5 and cash-only. 

Would you like me to navigate there, or do you have other preferences in mind?",0.75,0.7183144390583038,-0.0,1
210,"[0.10356587379294857, 0.6, 0.46, 0.51, 0.51]","Could you, um, assist me in locating a high-end hotel nearby?","Could you, um, help me find a nearby high-priced hotel?","I found Ardiente, a high-priced venue with a 4.5/5 rating, offering Latin American and Asian Fusion cuisine. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.784639984369278,-0.0,0
211,"[0.028140016432256387, 0.97, 0.78, 0.73, 0.6]","Could you, um, help me find a bakery nearby?","Could you, like, um, point me to a high-end bakery around here?","I recommend Lanci Bakery, a high-end spot rated 4.5/5, located at 1716 Jackson St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
212,"[0.08400583753791652, 0.49, 0.08, 0.48, 0.74]",Can you find a high-end bakery nearby?,Could you help me locate a high-end bakery nearby?,"I recommend Lanci Bakery, a high-end spot rated 4.5/5, located at 1716 Jackson St. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.8752301037311554,-0.0,0
213,"[0.05236934144126981, 0.97, 0.95, 0.83, 0.41]",Could you please guide me tew a. nearby bakery?,Could you kindly point me tu ae nearby bakery?,"I recommend Bakery Lakay, a Haitian Caribbean bakery rated 3.5/5, located at 7315 Oxford Ave. Would you like me to navigate there? Or do you have other preferences in mind?",1.0,0.7638738453388214,-0.0,0
214,"[0.15150233080622688, 0.54, 0.69, 0.0, 0.56]","Navigate to a supermarket, um. Cash payment, parking's available, right?","Navigate to a supermarket, um, cash only, like, parking's there, right?","Sorry, I cannot find any relevant places.",0.25,0.0,-0.0,1
215,"[0.1919687560984631, 0.58, 0.65, 0.88, 0.86]",Could yue pleas guide me to a high-end supermarket nearby?,Could you kindly direct me to a nearby upscale supermarket?,"I recommend Farmer's Best Supermarket at 501 Adams Ave. It's a grocery store with a moderate price range. Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
216,"[0.5148705199543777, 0.71, 0.43, 0.34, 0.83]","Haigh, find mee a high-priced baar with mobil payment and 4 stars.","Hey, can yue dig upp ae pricey bar with mobile paye and, lyke, 4 stars?","I found APO Bar + Lounge, rated 4.0/5, located at 102 S 13th St. Pricey and accepts mobile pay. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.9390982389450073,-0.0,0
217,"[0.3262700155947688, 0.99, 0.14, 0.82, 0.73]",Could you please guide me to a middle eastern cafe with parking? I prefer to pay by credit card and I'm looking for one with a rating around 3.5.,Could you please direct me to a Thai cafe with parking? I’d like to use my credit card and it should have a rating of around 3.5.,"I recommend 7080 My Thai Restaurant, rated 3.5/5, located at 2200 South St. It accepts credit cards and has parking. 

Would you like me to navigate you there, or do you have other preferences in mind?",1.0,0.832989513874054,-0.0,0
218,"[0.41385942084305966, 0.84, 0.43, 0.97, 0.11]",Could ewe please guide me to ay high-rated bahr that accepts mobile payments?,Could you kindly direct me too a. high-rated bar that takes mobil payments?,"It seems the only option I found is a Mobil 1 Lube Express, but it's an oil change station, not a bar. Would you like me to search for other high-rated bars that accept mobile payments, or do you have a specific place in mind?",0.75,0.6155423074960709,-0.0,1
219,"[0.11419963422521191, 0.87, 0.69, 0.14, 0.21]","Navigate to a supermarket, um, with parking. Card only, got it?","Navigate to a supermarket, um, with parking. Contactless payment, you know, got it?","I recommend Great World Supermarket at 927 Arch St. It has parking and offers contactless payment options. 

Would you like me to navigate there, or do you have other preferences in mind?",1.0,0.8911634385585785,-0.0,0
