Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
136,"[0.30997798409439625, 0.12901541086836193, 0.7569483046119722, 0.5411839336818528, 0.2625837824148629]",Could you help me find a medium-priced bar with a 3.5 rating that accepts cash?,1.0,0.9390982389450073,-0.0,0
137,"[0.1356165868247965, 0.46137140933207554, 0.23229277547893504, 0.7727029174482055, 0.8218745255102969]","Could you, um, please guide me to a museum with available parking?",1.0,0.9626623690128326,-0.0,0
138,"[0.08950567591825105, 0.8994272664306208, 0.20415370954269163, 0.3052929076891, 0.07142912384282571]","Navigate to doctor, know, the actually helps.",1.0,0.9583830535411835,-0.0,0
139,"[0.054110398759493285, 0.42611977679810537, 0.5403174625268241, 0.01096957219751149, 0.11936526908491327]","Navigate to a place where I can see a doctor, idiot.",1.0,0.9583830535411835,-0.0,0
140,"[0.005211986537678653, 0.4594512796117497, 0.12994624945832806, 0.6436677312548342, 0.40369547277082474]",Navigate tue ay bakery nearby. EYE need some fresh bread.,0.6500000000000001,0.0,-0.0,1
141,"[0.11728588429285232, 0.6419013695634103, 0.3583442131121803, 0.83976586182348, 0.4907580846961689]",Could guide me to museum? Parking should be available.,1.0,0.9626623690128326,-0.0,0
142,"[0.17154772290228815, 0.7166994871173499, 0.2298316210592231, 0.010731467956190177, 0.3341557951280748]","Navigate to a supermarket where I can pay with my phone, idiot.",1.0,0.8911634385585785,-0.0,0
143,"[0.033344386585305655, 0.24849944358272152, 0.49482335364950225, 0.7124811832080769, 0.760657420449145]","I need to find a doctor nearby, please.",1.0,0.9583830535411835,-0.0,0
144,"[0.42028415537625535, 0.6232046950403709, 0.41636336281731096, 0.12468223895568986, 0.9844844160774455]","Hey, find me a decent hotel with cash payment and parking, will ya?",1.0,0.9687078595161438,-0.0,0
145,"[0.13199394379277984, 0.9544828134442115, 0.8288081912692287, 0.7983290200339216, 0.946604270569962]","Could you help me find a place for car repair? Medium prices, please.",0.8000000000000002,1.0,-0.0,0
146,"[0.2686840186217345, 0.4495755898492153, 0.3934353536159198, 0.18375221631195052, 0.5363749473054272]","Hey, can yu fined me a Vietnamese restaurant? Cash only, 3.5 stars', medium price's, you no?",0.7000000000000001,0.9640928506851196,-0.0,1
147,"[0.08163628057045645, 0.5509104003003182, 0.5488833272239302, 0.3817244309733652, 0.36510849836473336]",Navigate to a place for affordable car repairs.,0.9500000000000001,1.0,-0.0,0
148,"[0.03215282846469196, 0.23143564630790953, 0.8725847598700226, 0.7229333966925311, 0.7293150397700021]",Could you assist me in locating a medium-priced car repair service nearby?,0.9500000000000001,1.0,-0.0,0
149,"[0.7110208860016878, 0.9670223311409378, 0.04864297269053448, 0.18084674438159698, 0.8829479750167222]","Hey, can you find a decent hotel? Like, 4.5 stars or something, idiot.",1.0,0.9249118566513062,-0.0,0
150,"[0.8211488430260104, 0.03503568969401649, 0.42967036106258993, 0.44941889391691564, 0.94748694909576]",Could you assist me in locating a high-end hotel with a perfect rating?,1.0,0.9687078595161438,-0.0,0
151,"[0.07047788849660735, 0.03202099958664639, 0.10598158461577796, 0.735802188273108, 0.564547166001871]",Could you plese assist me inn locating ae doctor nearby?,1.0,0.9583830535411835,-0.0,0
152,"[0.45545900806864204, 0.773305566805995, 0.015643614408744205, 0.757544093690836, 0.29800781650778607]","Can you find me a nice hotel? I prefer to pay with a credit card and it should be around 4 stars, not too pricey.",1.0,0.9687078595161438,-0.0,0
153,"[0.025056389237229748, 0.17392706974468614, 0.9808661452027239, 0.5312512861184812, 0.2872898772300472]",Could yue assist mee in locating a low-cost car repair schoppe?,0.9500000000000001,1.0,-0.0,0
154,"[0.03206464639767741, 0.5670693639728774, 0.8541314853190594, 0.8062362250190552, 0.7313152969646916]",Could u. point mee to ay place for sum affordable baked goods?,0.8000000000000002,0.0,-0.0,1
155,"[0.4976160891042648, 0.3963208644152705, 0.6136359438178441, 0.9426010798197406, 0.0667600774820738]",Could yu guide me to a museum withe ae decent rating? Parking available?,1.0,0.9626623690128326,-0.0,0
156,"[0.18862486614565094, 0.2130176197649251, 0.854224295531076, 0.37298846554066817, 0.3967405518074198]",Could assist me locating a high-end supermarket that accepts contactless payments?,0.6500000000000001,1.0,-0.0,1
157,"[0.050291690446386816, 0.5103815647977696, 0.043121569075785154, 0.40499216026389256, 0.06872170745631487]","Navigate to, um, a medium-priced car repair shop nearby.",0.6500000000000001,1.0,-0.0,1
158,"[0.07925187345653878, 0.7702208986879518, 0.5330852912929211, 0.6248292655403923, 0.7385851761560528]","Can you, like, point me to a supermarket with mobile payment options? Parking's gotta be good too.",0.8500000000000001,0.8911634385585785,-0.0,0
159,"[0.5364956158595888, 0.9802830697915479, 0.7263044454552822, 0.23866214909301559, 0.6507948885581314]","Hey, kan you find mee a. cheap hotel? EYE got kasch and want ae decent 4-star place, you know?",1.0,0.9687078595161438,-0.0,0
160,"[0.2369496304698568, 0.7747204343937449, 0.2724505764280044, 0.35092795203952354, 0.8511285949950894]","Can you, um, point me to a museum? I heard it's got a decent rating, like, 3.5.",1.0,0.9626623690128326,-0.0,0
161,"[0.43525522559668633, 0.3677182399163522, 0.23526993372034954, 0.9283884209841022, 0.918861878919505]",Could you please fined a high-rated hotel withe parking available?,1.0,0.9687078595161438,-0.0,0
162,"[0.06373507126006546, 0.06433334585808433, 0.24613729020153557, 0.8594407958171837, 0.10377247190534061]",Please direct me to a low-cost car repair shop nearby.,0.9500000000000001,1.0,-0.0,0
163,"[0.04658309367676634, 0.40909246047171965, 0.0867993991719285, 0.1292350439271366, 0.4198889736332876]","Navigate to a doctor, you know, the one that takes cards.",1.0,0.9583830535411835,-0.0,0
164,"[0.10260245873200356, 0.2527268744710425, 0.011027281135838535, 0.9087339365984002, 0.0816753144824004]",Please navigate to a museum where parking is available.,1.0,0.9626623690128326,-0.0,0
165,"[0.7717430231453891, 0.29589437682657493, 0.0858194279358915, 0.4285943111185874, 0.1438629586162456]","Navigate to, um, an American restaurant with a 4.5 rating and medium prices.",1.0,0.9640928506851196,-0.0,0
166,"[0.19942775987338418, 0.3104684890882847, 0.8651553896565142, 0.05784754894750051, 0.5629142433750363]","Could you find mee 'n Indian restaurant that isn't too pricey, u idiot?",1.0,0.9640928506851196,-0.0,0
167,"[0.004969172072746247, 0.8616275329235068, 0.6311422124500932, 0.6834303120095678, 0.751834972938411]",Could yoo pointe mi to a cozy spot for sum baked goodies?,1.0,0.7639410495758057,-0.0,0
168,"[0.26535836506617555, 0.7174989139204018, 0.9369989731405088, 0.7414614220146615, 0.45686102285276897]","Hey, can ewe find ay bar withe a. decent rating? Card only.",1.0,0.9390982389450073,-0.0,0
169,"[0.01764603020001916, 0.40096630020761415, 0.7934022017484931, 0.6554704718841035, 0.5897277854472143]",I'm craving high-end pastries. Any suggestions?,0.6500000000000001,0.0,-0.0,1
170,"[0.5389491984673324, 0.262713402214561, 0.25902349764746124, 0.4393119636917051, 0.26050619002152864]","Navigate to ay cafe withe german food, accepting mobil payment, rated 4 stars.",1.0,0.9026724696159363,-0.0,0
171,"[0.2567886875692494, 0.40868139029176476, 0.22857219074191218, 0.7970505868450093, 0.3884379531525738]","Navigate to a hotel with a medium price, contactless payment, and a 3.5 rating.",1.0,0.9687078595161438,-0.0,0
172,"[0.0651080595197979, 0.09868776313941086, 0.14385408176013387, 0.21380826085120713, 0.5296944285996212]","Navigate to a doctor, um, if you can manage that, idiot.",1.0,0.9583830535411835,-0.0,0
173,"[0.04154360801259754, 0.34056180150870063, 0.7949697099513275, 0.5852476185987434, 0.9030805846711556]",I'm craving sum german cuisine at a. medium-priced spot.,1.0,0.9640928506851196,-0.0,0
174,"[0.11472877151408384, 0.5848898914916215, 0.42899458424902487, 0.4216122183920653, 0.7104745019566845]","Could you, um, point me to a high-end bakery nearby?",1.0,0.8752301037311554,-0.0,0
175,"[0.042879580835162814, 0.43063174034248863, 0.5368775056225485, 0.08325325142890128, 0.07689714729370062]","Find me a cheap cafe, um, with American food and parking, idiot.",1.0,0.9026724696159363,-0.0,0
176,"[0.19041821714256799, 0.9453920743784527, 0.14651303405179705, 0.17636240348508347, 0.7589697872415042]","Navigate to place that fixes cars, medium prices, idiot.",1.0,0.8540427982807159,-0.0,0
177,"[0.6631308263566322, 0.2843232832832309, 0.8949746656349356, 0.7188574748661256, 0.5242046026733025]",Could you help me fined ae bar with a. hi rating?,1.0,0.9390982389450073,-0.0,0
178,"[0.8311554651231026, 0.9902500493510538, 0.28749546656810027, 0.8082042366982009, 0.32060936830876124]","Navigate to a, like, highly rated museum. Should be five stars.",1.0,0.9626623690128326,-0.0,0
179,"[0.48332382971442367, 0.33495901482740886, 0.27964831599108286, 0.03513991547977238, 0.6285395669390469]","Navigate to a Thai cafe, um, with cash payment, parking available, rated 4 stars.",1.0,0.9026724696159363,-0.0,0
180,"[0.19517398751258275, 0.3072123062187133, 0.872976807699163, 0.23194948545314864, 0.45411316758186937]","Navigate to, um, a place where I can get medical help, idiot.",1.0,0.9583830535411835,-0.0,0
181,"[0.18418260076095044, 0.5550329261119402, 0.03651390573875615, 0.9383315532353282, 0.39645709610698027]",Could you please guide to nearest supermarket?,1.0,0.8911634385585785,-0.0,0
182,"[0.10350253842852389, 0.07708809829514585, 0.8548700330229039, 0.08316068369954095, 0.8097035333240981]","Find me a place, um, where I can get medical help, idiot.",1.0,0.9583830535411835,-0.0,0
183,"[0.4636914239627365, 0.7585310714701056, 0.661526592986902, 0.32172933059768094, 0.5321829011491369]","Hey, can you, like, find me a bar with mobile payment? Rated 4, parking?",1.0,0.9390982389450073,-0.0,0
184,"[0.06069451959230501, 0.9125295033055603, 0.02112017045801176, 0.4452383692518677, 0.9684173423392346]","Hey, um, can you point me to a cool museum around here?",1.0,0.9626623690128326,-0.0,0
185,"[0.07054848750021481, 0.4736410281716266, 0.3742270139530021, 0.4109513657479987, 0.918717646041125]",Could help me find nearby doctor?,1.0,0.9583830535411835,-0.0,0
186,"[0.12769559108030948, 0.6711814489463759, 0.7651046553672997, 0.9487472435292605, 0.6494414213442098]",Could you help me fined a place tue fickes my ride?,0.8500000000000001,0.7938543558120728,-0.0,0
187,"[0.15725386446971873, 0.17525372909068973, 0.5384907137917009, 0.7451887455008067, 0.5757071298081602]",Could you kindly direct me to a nearby doctor’s office?,0.8000000000000002,0.0,-0.0,1
188,"[0.23764388312125762, 0.624230907661624, 0.12239744196775518, 0.3657108938677618, 0.41492745095969985]","Navigate to a low-priced cafe withe Italian food, rated 3.5, accepting mobil payment.",0.55,0.9026724696159363,-0.0,1
189,"[0.0019039432433115983, 0.5290327116276833, 0.04695266563312228, 0.27070518931938203, 0.12907901141988729]","Navigate tue a high-priced karr repair shop, you idiot.",0.9500000000000001,1.0,-0.0,0
190,"[0.176136723581403, 0.16054164357358058, 0.41288340097631, 0.4649733780357446, 0.5489917536356304]","Could you, um, assist me in locating a medium-priced car repair shop nearby?",0.9500000000000001,1.0,-0.0,0
191,"[0.06675949136474332, 0.5456119917821833, 0.9691577342449332, 0.8750969786186156, 0.5531897590170355]",Could you point me to bakery with moderate prices?,1.0,0.8752301037311554,-0.0,0
192,"[0.018722849692798055, 0.8656720625948573, 0.44951320510189924, 0.33557823566473444, 0.8903716203831699]","Could you, um, help me find a place to see a doctor?",1.0,0.9583830535411835,-0.0,0
193,"[0.13655057323288866, 0.9399898074150279, 0.4758306981868435, 0.5274050140464357, 0.6960730005874065]","Hey, can you point me to low-priced bakery around here?",1.0,0.8752301037311554,-0.0,0
194,"[0.661601894164178, 0.06479834016824096, 0.9928979396583484, 0.08296604732752658, 0.9297913244383387]","Find a cheap Thai restaurant parking, rated 4.5, idiot.",1.0,0.9640928506851196,-0.0,0
195,"[0.399228287472654, 0.5565234828467454, 0.6677152401547908, 0.3741844549704544, 0.7449349052254686]","I'm craving some Vietnamese food, um, preferably a low-cost cafe with cash payment and parking available. What's nearby?",1.0,0.832989513874054,-0.0,0
196,"[0.16684719789926983, 0.792098061218966, 0.5836341865548555, 0.12017543499882029, 0.5596463989856459]","Hey, um, can you find me a hotel with parking? I prefer contactless payment, you know?",1.0,0.9687078595161438,-0.0,0
197,"[0.5661405138481136, 0.9253603791222992, 0.5384329071553607, 0.8740722121046445, 0.17287210588849244]","Hey, could you, um, help me find a medium-priced cafe? Cash only, please, and it should be rated around 4 stars.",1.0,0.9026724696159363,-0.0,0
198,"[0.009968511626904195, 0.7616111240394355, 0.0006667668694772255, 0.04519901579745103, 0.11132840065384131]","Hey, can you find me decent hotel? I want to pay with my phone, know?",1.0,0.9687078595161438,-0.0,0
199,"[0.14151198956644465, 0.8973057430922615, 0.2354210815171054, 0.34776338695796916, 0.44343199585057347]","Navigate to the nearest doktor, please.",0.5,0.0,-0.0,1
200,"[0.8343221388493849, 0.7593387772229273, 0.5732652364579732, 0.7648882829996231, 0.5718682185505826]","Hey, um, could you point me to a top-rated museum? Parking's a must!",0.8000000000000002,0.0,-0.0,1
201,"[0.07438460228085458, 0.127062871248846, 0.49050664611619427, 0.7564078445005714, 0.09478065069384131]",Could you please guide me to a low-priced supermarket where I can use a credit card?,1.0,0.8911634385585785,-0.0,0
202,"[0.029746712560512187, 0.0864974361692827, 0.970059569190848, 0.060762990249994944, 0.17090192070112428]","Fined a low-cost place four car repair, will ewe?",1.0,0.8540427982807159,-0.0,0
203,"[0.09958919077748524, 0.5602935090411122, 0.7277823022563077, 0.9039798007597865, 0.6625407465789211]",Could you help me find a place see doctor?,1.0,0.9583830535411835,-0.0,0
204,"[0.8962937030747467, 0.9947199486329281, 0.2966857679246971, 0.26633583273221056, 0.39940216221921754]","Navigate to, um, an Indian restaurant with a 5-star rating, parking available, and contactless payment, you idiot!",1.0,0.9640928506851196,-0.0,0
205,"[0.11270183349503415, 0.26240904545920235, 0.498922020404445, 0.6065552459631095, 0.6015357256702025]","Could you, um, assist me in locating a budget-friendly car repair shop nearby?",0.8000000000000002,1.0,-0.0,0
206,"[0.5581951192093899, 0.5515137679399793, 0.31878824254894883, 0.22464199785264732, 0.2771077084579686]","Navigate to a, um, Chinese restaurant with a medium price range, cash only, rated 4 stars.",1.0,0.9640928506851196,-0.0,0
207,"[0.11451151953905625, 0.03637610941380498, 0.362422213392011, 0.6499429714541394, 0.7792229317745981]",Could you help me find ae nearby dockter?,0.55,0.7915323078632355,-0.0,1
208,"[0.3347703753766513, 0.6886312566683751, 0.1029664901700389, 0.904456421006366, 0.29112532573466576]","Could you help me find a hotel with a 3.5 rating and contactless payment? Parking should be available, and prefer something the medium price range.",1.0,0.9687078595161438,-0.0,0
209,"[0.008418351968474555, 0.22787915492701674, 0.4929846972579803, 0.26276484003744177, 0.07028141159096457]","Navigate to a place where I can grab some pastries, idiot.",1.0,0.8752301037311554,-0.0,0
210,"[0.026017194539620883, 0.14695967944575183, 0.20429620644311564, 0.23758059459684272, 0.20714391380759004]","Navigate to, um, a low-cost car repair shop, you idiot.",0.9500000000000001,1.0,-0.0,0
211,"[0.5080833300992179, 0.891125910064847, 0.2532576518493342, 0.25425748790692665, 0.8898024290279567]","Hey, cahn u. find me ae low-priced cafe with a. decent rating? Don't be ahn idiot!",1.0,0.832989513874054,-0.0,0
212,"[0.04229346887137058, 0.2667606314653747, 0.164155995182373, 0.8707863141533716, 0.29422605559010684]",Please navigate to a supermarket where I can use my credit card.,1.0,0.8911634385585785,-0.0,0
213,"[0.19942233097175927, 0.29586293071446024, 0.7030216522824485, 0.7031995356363855, 0.6432060744802746]",Could you assist me in locating a nearby medical professional?,1.0,0.9583830535411835,-0.0,0
214,"[0.8141097033443753, 0.6040623252496615, 0.41571027520004283, 0.7539170146481557, 0.05782972973893313]",Could yu guide me too a highly rated museum? Parking's available.,1.0,0.9626623690128326,-0.0,0
215,"[0.316606784246089, 0.7226053353280277, 0.18757400957854897, 0.7335054354548355, 0.09546722239766223]","Navigate to a museum with a decent rating, like 3.5 stars.",1.0,0.9626623690128326,-0.0,0
216,"[0.7152429579651816, 0.8336749881380272, 0.7435469686409891, 0.8338790673351332, 0.6116744475790973]","Could you help find nice cafe chinese food, rated 4.5?",1.0,0.9026724696159363,-0.0,0
217,"[0.23649709528234264, 0.9876971909276453, 0.6923547438324754, 0.6891713501377899, 0.4822156998303198]","Hey, can you point me to a low-priced Greek spot with decent ratings and parking?",1.0,0.9640928506851196,-0.0,0
218,"[0.8985280881585832, 0.7694483286839553, 0.15126806170510057, 0.1729945547763484, 0.5735720543108282]","Navigate to a medium-priced French restaurant, like, rated 5 stars, idiot!",1.0,1.0,-0.0,0
219,"[0.13681676426692335, 0.788506274378591, 0.3126446929148776, 0.5452674062077235, 0.7591849411326219]","Hey, um, can you help me find a Turkish restaurant with cash payment and parking?",1.0,0.9640928506851196,-0.0,0
220,"[0.7343252297204668, 0.9177504950552472, 0.04600498734773953, 0.06850328703121736, 0.66576095579193]","Hey, can you find cafe French food, 4.5 stars, and parking? Or are you just dumbass?",1.0,0.9026724696159363,-0.0,0
221,"[0.039981572612275175, 0.4299230419506309, 0.6339981981831078, 0.5744397118753156, 0.11991452144817691]",Can you find a high-end supermarket that accepts contactless payments?,0.9500000000000001,1.0,-0.0,0
222,"[0.11097639536893843, 0.928251645525223, 0.6174677625525181, 0.904419965858912, 0.9072311095852031]","Hey, can help find a supermarket with decent prices and parking?",1.0,0.8911634385585785,-0.0,0
223,"[0.06485104482541777, 0.2916923779332481, 0.09794819019275088, 0.9611973633418951, 0.8317339042265618]",Could please guide a museum available parking?,1.0,0.9626623690128326,-0.0,0
224,"[0.34406444202470887, 0.4510145619483132, 0.9629000165100873, 0.7760664158715447, 0.6582665669739285]",Could you help me find an Indian restaurant with decent ratings and mobile payment options? Parking should be available.,1.0,0.9640928506851196,-0.0,0
225,"[0.5069539951165491, 0.7862477842660858, 0.9873908323856094, 0.7592093340934191, 0.4312524710793388]",Could you guide mee tew a. cool museum? Parking's gotta be easy.,1.0,0.9626623690128326,-0.0,0
226,"[0.14209212270016283, 0.656646179238668, 0.8050971638515274, 0.6407735941390146, 0.6774821508545905]","I'm craving, like, something sweet from a bakery nearby, can you help?",1.0,0.8752301037311554,-0.0,0
227,"[0.44270081786940313, 0.8796879686793424, 0.7003659631992484, 0.027884978054353943, 0.5398938273642606]","Hey, can you find me a decent hotel? I only use credit cards, you know. Gimme something with a 4-star rating, not too pricey, alright?",1.0,0.9687078595161438,-0.0,0
228,"[0.15940647222899496, 0.2774346531953673, 0.8373158860308245, 0.5892618946444824, 0.6147791049106698]","Could you, um, assist me in locating a high-end bakery nearby?",1.0,0.8752301037311554,-0.0,0
229,"[0.8883687605604353, 0.5392955785335142, 0.9232551897805611, 0.9916917585306683, 0.6164347671854764]","Could you help mi find a niece hotel? EYE prefer to paye cash and it schuld have a great rating, around 5 starrs, and bea moderately priced.",0.55,0.9249118566513062,-0.0,1
230,"[0.05974923847666896, 0.4727085452233524, 0.12071648664229809, 0.18854616655868495, 0.6919455656545399]","Navigate to a bakery, you know, where they have good pastries, idiot.",1.0,0.8752301037311554,-0.0,0
231,"[0.6077118122525591, 0.9215160297782155, 0.20735637509098895, 0.25023012388389054, 0.18911759638102565]","Navigate to a high-priced hotel with a 4.5 rating. Use a credit card, idiot!",1.0,0.9687078595161438,-0.0,0
232,"[0.19510839557749926, 0.32829508801943386, 0.528385557654218, 0.9675448902287695, 0.08712830234720387]","Could you, um, please guide me to an affordable car repair shop nearby?",0.8000000000000002,1.0,-0.0,0
233,"[0.6552808439720741, 0.6739975033283415, 0.003504669428176732, 0.22916850838700767, 0.5927693516554642]","Hey, can you find a bar 4.5 rating? want to pay with mobile payment, and it better not cost much, you know?",1.0,0.9390982389450073,-0.0,0
234,"[0.19439962799687688, 0.9704361180912153, 0.4764740098935507, 0.09122576793498882, 0.8114860853183883]","Hey, where's a. place to grabbe sum baked goodies, you neault?",1.0,0.8752301037311554,-0.0,0
235,"[0.042354258157767014, 0.19324568234911446, 0.7862820112178469, 0.5221971360661528, 0.23017361326219163]",Could ewe assist mi in locating a. budget-friendly supermarket werre I kanne pay in cash?,1.0,0.8911634385585785,-0.0,0
236,"[0.45802414753846427, 0.5695870458360222, 0.613801844566586, 0.6992797343442362, 0.2636640388548306]","Navigate high-priced German restaurant with good rating, please.",0.9500000000000001,1.0,-0.0,0
237,"[0.7984398447379876, 0.23103144816712654, 0.9560040328658601, 0.2375975431779902, 0.014156589198501962]","Navigate to a bar, um, with a decent rating, not pricey, idiot.",1.0,0.9390982389450073,-0.0,0
238,"[0.05757677417588234, 0.9574142364473893, 0.044308351712403576, 0.8558211125559687, 0.2646604192964927]",Could you please guide a nearby doctor?,1.0,0.9583830535411835,-0.0,0
239,"[0.90061300971022, 0.9544706144280741, 0.5825583978579153, 0.2009580900371521, 0.37216951339048165]","Navigate to a French spot, idiot, with a decent rating and mobile payment.",1.0,0.9640928506851196,-0.0,0
240,"[0.17294557367526509, 0.23688846555539905, 0.9649254127837803, 0.7553670562833874, 0.3896044802808825]",Could ewe assist me in. locating a high-end supermarket that accepts credit cards?,0.9500000000000001,1.0,-0.0,0
241,"[0.06539148358592681, 0.7510287390361772, 0.03229274342160107, 0.1796935121158138, 0.20883020496285115]","Navigate thuy a doctor, you noe, if you're knot too dumm to fined one.",1.0,0.7915323078632355,-0.0,0
242,"[0.17849549137146847, 0.04789532433294055, 0.40946968393721395, 0.050021894961968294, 0.22899600777908474]","Navigate to supermarket where can use a credit card, idiot.",1.0,0.8911634385585785,-0.0,0
243,"[0.1802188167583027, 0.4546334482959313, 0.20119543317017807, 0.09810206656347309, 0.25169886133529185]","Navigate to ay supermarket with medium price's and parking available, idiot.",1.0,0.8911634385585785,-0.0,0
244,"[0.07971404770088564, 0.13486088384072925, 0.5342814552730442, 0.7351667736918417, 0.5641072851653626]",Could you assist me in locating a low-priced supermarket that accepts mobile payments?,1.0,0.8911634385585785,-0.0,0
245,"[0.7779682725868453, 0.8803955192717255, 0.546882385690701, 0.33204044951950173, 0.10461172168385655]","Yo, um, find me a high-end Japanese spot, rated 4.5, card only.",1.0,0.9640928506851196,-0.0,0
246,"[0.46973545255852256, 0.43475172181333377, 0.39698910297599754, 0.17026247277096918, 0.11137177716874533]","Navigate to a museum with a decent rating. Parking's available, right?",1.0,0.9626623690128326,-0.0,0
247,"[0.0953505239933019, 0.28558475644902703, 0.6189254082894662, 0.027911088716803784, 0.6136361657491555]",Can hugh pointe me to a place ware I kan c ae doctor?,1.0,0.9583830535411835,-0.0,0
248,"[0.08095406499644882, 0.8595065940467127, 0.6852378701177115, 0.28769823924898474, 0.6396234502724638]","Hey, where's the nearest place get my health checked, you idiot?",1.0,0.9583830535411835,-0.0,0
249,"[0.27998992097514025, 0.5615131694056197, 0.5908300560873448, 0.2429021262442739, 0.8904532160209759]","Find me a cafe with a decent rating, you know, medium prices.",1.0,0.9026724696159363,-0.0,0
250,"[0.15799663418042126, 0.9580165493761714, 0.9244844277134849, 0.2799624468883774, 0.22227176992245257]","Hey, find me a high-end supermarket where can pay cash, idiot.",1.0,1.0,-0.0,0
251,"[0.7956746578371283, 0.4888918368150501, 0.5638590690487162, 0.2512694027650323, 0.9537744119096392]","Navigate to a. bar, rated 4.5, accepting mobil payment, cheap.",1.0,0.9390982389450073,-0.0,0
252,"[0.6514382163683701, 0.792566380021485, 0.3338348233951438, 0.0982795896309622, 0.364955126743293]","Hey, find me a high-end hotel with parking. Cash only, got it? 4.5 stars, idiot!",0.9500000000000001,0.0,-0.0,1
253,"[0.18782920398733371, 0.32873503499103995, 0.43467395695603794, 0.42852026040484376, 0.41295526783156467]","Could you, um, assist me in locating a place for car repair?",1.0,0.8540427982807159,-0.0,0
254,"[0.01490677023670084, 0.295340064648135, 0.1201721189977359, 0.4265951307568681, 0.3857503912072025]",Please guide to nearest doctor.,1.0,0.9583830535411835,-0.0,0
255,"[0.08681379713626224, 0.4684709553131201, 0.04257934899313712, 0.8937982826254498, 0.27310773171834224]","Navigate to, um, a low-cost car repair shop nearby, please.",0.8000000000000002,1.0,-0.0,0
256,"[0.15729188713403816, 0.7260704023747339, 0.783468898285741, 0.7842705783688667, 0.9650928617475355]",I'm craving some fancy pastries. Can you help me find a bakery?,1.0,0.8752301037311554,-0.0,0
257,"[0.11854792720175836, 0.18820216345611787, 0.6291336548674651, 0.3871540101206065, 0.19049562448858057]",Could guide me a cafe serving affordable French food with parking?,1.0,0.832989513874054,-0.0,0
258,"[0.5173085204847963, 0.9517125466706821, 0.515508280906495, 0.7993217805669249, 0.7576215690463992]","Hey there, could you help me find chill bar? prefer contactless payment and something rated 4 stars, not too pricey.",1.0,0.9390982389450073,-0.0,0
259,"[0.04543507089921439, 0.03599890755309251, 0.6754673185081165, 0.43288766321223493, 0.8862597193714534]",Could you guide a place showcasing art and history?,0.9500000000000001,0.0,-0.0,1
260,"[0.07434811255931269, 0.2410402715336263, 0.1634538862331727, 0.22694216963655792, 0.8051016964913341]","Navigate to a doctor, you know, um, the one who actually helps.",1.0,0.9583830535411835,-0.0,0
261,"[0.021652046319057455, 0.3847568646962155, 0.017779376418282672, 0.0519769369883647, 0.24560811362980098]","Navigate a high-end bakery. Don't waste time, idiot.",0.9500000000000001,0.0,-0.0,1
262,"[0.11246550517265788, 0.36560276332106045, 0.34825193897683987, 0.16769323281586493, 0.4421586510690597]","Navigate to a cheap car repair shop, if you can.",0.6500000000000001,1.0,-0.0,1
263,"[0.46845788079713896, 0.7010474120619752, 0.47344308319355183, 0.5519351804840477, 0.08988362382995194]","Navigate tew ay low-priced cafe with italian food, parking available, please.",1.0,0.9026724696159363,-0.0,0
264,"[0.9594764547961573, 0.7180820224732071, 0.18086492702213963, 0.17935283945746405, 0.33111358184491435]",Navigate to a cheap Mexican restaurant with a perfect rating. Parking?,1.0,0.9640928506851196,-0.0,0
265,"[0.6453999220331073, 0.31813161061618944, 0.7750726503596429, 0.8263916939556367, 0.06786235202960264]",Could u. guide me tue ay moderately priced Chinese restaurant with good parking?,1.0,0.9640928506851196,-0.0,0
266,"[0.01890885285114316, 0.29113113846978533, 0.6725887495236706, 0.4563990969284915, 0.6541307046597704]",Could yew assist me in locating ay high-end supermarket nearby?,0.6500000000000001,1.0,-0.0,1
267,"[0.10300659827453734, 0.08851630053071127, 0.8994069819586252, 0.41840887293061385, 0.7324377484021272]",Could you assist me in locating a place for car repair?,1.0,0.8540427982807159,-0.0,0
268,"[0.17824412036825835, 0.43047456248162774, 0.4202124601485372, 0.4107074757510188, 0.12962652039995692]",Could help find a low-priced hotel accepts contactless payments?,1.0,0.9687078595161438,-0.0,0
269,"[0.9533188808928114, 0.1294509042392297, 0.306228779979448, 0.2446619871724971, 0.8694295113114576]","Navigate to a high-end hotel with 5-star rating and parking available. Payment by credit card only, you know?",0.9500000000000001,0.0,-0.0,1
270,"[0.008008691981619312, 0.9827660795939309, 0.14671551981942454, 0.29242737450743633, 0.47631122006232435]","Navigate a car repair shop, idiot. Medium prices.",0.5,1.0,-0.0,1
271,"[0.36172400876863375, 0.9645428644376818, 0.02557815408196809, 0.17853964323831506, 0.6063158698314361]","Hey, can you find me hotel with a decent rating? I prefer contactless payment, know, not that hard, right? Just something around medium price.",1.0,0.9687078595161438,-0.0,0
272,"[0.5963708136017503, 0.1609291593858955, 0.6885786804559768, 0.06759097513812809, 0.8671134391170303]","Navigate to, um, a low-priced hotel with a decent rating, idiot.",1.0,0.9687078595161438,-0.0,0
273,"[0.08539402423093308, 0.7604164304608658, 0.21553789305333362, 0.38485851944995464, 0.59002317200757]","Can you, like, point me to a low-priced bakery nearby?",1.0,0.8752301037311554,-0.0,0
274,"[0.08551117798586055, 0.9723616212923594, 0.6623282162993869, 0.7704117497578957, 0.08973400100941173]","Hey, can you help me find a supermarket nearby? I need pay with a credit card, and parking should be available.",1.0,0.8911634385585785,-0.0,0
