Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
164,"[0.03806246109816702, 0.1, 0.03, 0.13, 0.38]","Navigate two a museum with top ratings and parking available, yu fool.",0.5,0.0,-0.0,1
165,"[0.9960958565967313, 0.77, 0.15, 0.65, 0.61]","Could you, like, um, point me to a five-star museum?",1.0,0.9626623690128326,-0.0,0
166,"[0.05018800424986081, 0.18, 0.98, 0.99, 0.38]","Plese guide mi to a bar with goode reviews, kasch payment, and available parking.",1.0,0.9390982389450073,-0.0,0
167,"[0.21838553934271673, 0.1, 0.02, 0.2, 0.37]","Navigate to a museum withe a. decent rating, and parking available, you fool.",1.0,0.9626623690128326,-0.0,0
168,"[0.13244078849571853, 0.86, 0.86, 0.84, 0.81]","Hey there, could you guide mee too ay local supermarket? Also, due they accept cards?",1.0,0.8911634385585785,-0.0,0
169,"[0.024827135334192868, 0.11, 0.19, 0.92, 0.76]",Could yue pleas deregt mea to a museum with outstanding reviews?,1.0,0.9626623690128326,-0.0,0
170,"[0.09170888192967482, 0.1, 0.05, 0.91, 0.39]",Please deregt me two ahn affordable car repair schopp with excellent reviews.,1.0,0.7604005932807922,-0.0,0
171,"[0.9109821406398003, 0.72, 0.19, 0.65, 0.02]","Navigate two a. top-rated museum with parking, please.",0.9500000000000001,0.0,-0.0,1
172,"[0.18244359029300997, 0.89, 0.04, 0.93, 0.56]",Could yoo help me find ae museum with awesome ratings and parking available?,0.6500000000000001,0.0,-0.0,1
173,"[0.3681561821236766, 0.72, 0.97, 0.04, 0.79]","Hey, find me a chill bar, decent rating, and they take credit cards, right?",1.0,0.9390982389450073,-0.0,0
174,"[0.2952947671070004, 0.11, 0.06, 0.13, 0.24]","Navigate to ay museum with decent ratings and parking, yew idiot.",1.0,0.9626623690128326,-0.0,0
175,"[0.17611996542501476, 0.1, 0.15, 0.93, 0.57]",Could you please guide mi too ae museum with excellent ratings and available parking?,0.8000000000000002,0.0,-0.0,1
176,"[0.1627062190917799, 0.16, 0.03, 0.99, 0.33]","Please, um, navigate to a highly rated museum.",1.0,0.9626623690128326,-0.0,0
177,"[0.03892772684821895, 0.62, 0.05, 0.93, 0.38]","Navigate to ae museum, plese. Parking is available there.",0.20000000000000004,0.0,-0.0,1
178,"[0.13448980723826948, 0.89, 0.86, 0.65, 0.04]","Navigate to a spot for car repair, five stars, please.",0.8000000000000002,1.0,-0.0,0
179,"[0.14384545306246274, 0.1, 0.19, 0.62, 0.76]",Navigate too an affordable car repair schopp withe positive reviews.,0.9500000000000001,1.0,-0.0,0
180,"[0.06084897230864592, 0.89, 0.05, 0.91, 0.8]","Navigate to ae museum, please. EYE here there's parking available, right?",0.20000000000000004,0.0,-0.0,1
181,"[0.05808157561437684, 0.11, 0.03, 0.98, 0.56]",Could u. please guide me too a museum that has excellent ratings and available parking?,0.8000000000000002,0.0,-0.0,1
182,"[0.014632676109060203, 0.89, 0.17, 0.84, 0.56]","Hey there, could you help mea find a. museum withe awesome review's and parking?",1.0,0.9626623690128326,-0.0,0
183,"[0.11622380419757566, 0.16, 0.03, 0.99, 0.38]","Navigate to a bar, you know, with excellent ratings, accepting cash, and parking available.",1.0,0.9390982389450073,-0.0,0
184,"[0.12498785923384335, 0.1, 0.05, 0.92, 0.38]","Navigate tu ae museum with outstanding ratings and parking facilities, please.",0.6500000000000001,0.0,-0.0,1
185,"[0.04704837973513605, 0.89, 0.04, 0.84, 0.58]","Could you, like, um, help me locate a nearby car repair shop?",1.0,0.8540427982807159,-0.0,0
186,"[0.9128589125678778, 0.72, 0.19, 0.67, 0.37]","Navigate too a museum with a steller 5-star rating, plese.",1.0,0.9626623690128326,-0.0,0
187,"[0.1745195865987037, 0.19, 0.19, 0.65, 0.68]",Could you plese assist mea in locating a museum with outstanding review's?,1.0,0.9626623690128326,-0.0,0
188,"[0.1615316837158811, 0.62, 0.15, 0.84, 0.57]",Could u. plese deregt me to a museum? I understand parking is available.,1.0,0.9626623690128326,-0.0,0
189,"[0.08146976458999965, 0.89, 0.05, 0.93, 0.37]","Hey there, um, could you direct me to a museum? Do they, like, take cards?",1.0,0.9626623690128326,-0.0,0
190,"[0.09924489906966752, 0.11, 0.03, 0.93, 0.38]","Navigate to a museum with excellent ratings and available parking, please.",0.9500000000000001,0.0,-0.0,1
191,"[0.1412777859048931, 0.1, 0.03, 0.13, 0.38]","Navigate to a museum withe excellent ratings and parking, ewe fool.",0.8000000000000002,0.0,-0.0,1
192,"[0.1155842928511073, 0.89, 0.04, 0.84, 0.56]","Hey they're, could you point mee tu a. supermarket that takes mobile payments?",1.0,0.8911634385585785,-0.0,0
193,"[0.35093781370907634, 0.17, 0.92, 0.99, 0.38]","Please guide me to a museum, um, rated around 3.5 stars, with parking options.",1.0,0.9626623690128326,-0.0,0
194,"[0.035404679774433664, 0.89, 0.86, 0.84, 0.56]","Hey, could you help find a cozy hotel here? Do accept cards, you know?",1.0,0.9687078595161438,-0.0,0
195,"[0.35785170047985065, 0.72, 0.19, 0.65, 0.04]","Navigate too ay museum with ay decent rating, and parking too, please.",1.0,0.9626623690128326,-0.0,0
196,"[0.06699325507779855, 0.2, 0.19, 0.62, 0.74]",Pleas guide me two an affordable car repair schopp with excellent review's.,1.0,1.0,-0.0,0
197,"[0.11275671704434856, 0.62, 0.05, 0.93, 0.38]","Navigate to a museum withe excellent review's and available parking, please.",0.9500000000000001,0.0,-0.0,1
198,"[0.3100728947974678, 0.1, 0.03, 0.98, 0.38]","Navigate to ay museum withe a rating of 3.5 and parking available, please.",1.0,0.9626623690128326,-0.0,0
199,"[0.0014413548348663624, 0.09, 0.01, 0.1, 0.38]","Navigate to, um, a museum with great ratings and parking, you fool.",0.9500000000000001,0.0,-0.0,1
200,"[0.13678386240437213, 0.72, 0.97, 0.04, 0.79]","Navigate to that pricey car repair spot, yue know, kasch only, idiot.",0.8000000000000002,1.0,-0.0,0
201,"[0.1437891103358091, 0.7, 0.19, 0.13, 0.39]","Navigate two a top-notch museum with parking, uwe idiot.",0.9500000000000001,0.0,-0.0,1
202,"[0.014803511885174342, 0.1, 0.03, 0.13, 0.38]","Navigate tu a museum withe high ratings and parking available, you idiot.",1.0,0.9626623690128326,-0.0,0
203,"[0.0377370757244975, 0.62, 0.05, 0.93, 0.38]","Navigate thuy a hotel where parking is available, plese.",1.0,0.9687078595161438,-0.0,0
204,"[0.0668780528510175, 0.89, 0.97, 0.85, 0.79]","Haigh there, Imm' in the mood faure a chill bar, you nau, with sum parking spotts freeh. Do they accept cards?",1.0,0.9390982389450073,-0.0,0
205,"[0.09306098935757026, 0.91, 0.05, 0.99, 0.38]","Navigate a museum, please. Is there parking around, huh?",1.0,0.9626623690128326,-0.0,0
206,"[0.2190517487860083, 0.66, 0.97, 0.01, 0.79]","Navigate to sum low-priced bahr with decent reviews, u. idiot.",1.0,0.7673372626304626,-0.0,0
207,"[0.06884549721590726, 0.1, 0.04, 0.96, 0.38]","Could you, um, please guide me to a well-rated museum with parking options?",1.0,0.9626623690128326,-0.0,0
208,"[0.01463159030473929, 0.1, 0.08, 0.92, 0.38]",Plese navigate to a museum that is budget-friendly and has parking.,1.0,0.9626623690128326,-0.0,0
209,"[0.06468282447319862, 0.73, 0.03, 0.13, 0.05]","Navigate to a museum, ewe idiot, and ensure there's parking available.",0.7000000000000001,0.9626623690128326,-0.0,1
210,"[0.13230013738939037, 0.1, 0.05, 0.91, 0.36]",Pleas navigate tue a cafe that offers middle eastern cuisine.,1.0,0.832989513874054,-0.0,0
211,"[0.20058422321698283, 0.89, 0.04, 0.93, 0.56]",Could u. point mea to a museum withe decent ratings and parking available?,1.0,0.9626623690128326,-0.0,0
212,"[0.05687271018361664, 0.62, 0.05, 0.9, 0.43]","Navigate tu a museum, please. EYE hear parking is available they're.",1.0,0.9626623690128326,-0.0,0
213,"[0.014569289980248576, 0.1, 0.05, 0.92, 0.38]",Navigate to ae museum with excellent ratings and available parking.,0.6500000000000001,0.0,-0.0,1
214,"[0.14215240598978626, 0.7, 0.86, 0.02, 0.81]","Navigate to that repair joynt, you know, medium preiss, dumb-ass.",0.8000000000000002,1.0,-0.0,0
215,"[0.051795079170017404, 0.89, 0.19, 0.93, 0.56]","Could you, um, help me find a trustworthy car repair shop around here?",1.0,0.8540427982807159,-0.0,0
216,"[0.1157788757882248, 0.17, 0.15, 0.92, 0.38]","Navigate too ay bakery with excellent ratings and low price's, please.",1.0,0.8752301037311554,-0.0,0
217,"[0.09143667785332264, 0.89, 0.04, 0.93, 0.46]",Navigate to ae low-cost carre repair shop with awesome review's.,0.9500000000000001,1.0,-0.0,0
218,"[0.041912754480504355, 0.1, 0.05, 0.92, 0.38]",Could you please deregt mi tew a highly-rated museum withe parking facilities?,1.0,0.9626623690128326,-0.0,0
219,"[0.1023380785187251, 0.16, 0.08, 0.92, 0.46]","Navigate to a supermarket, um, with available parking, please.",1.0,0.8911634385585785,-0.0,0
220,"[0.19413028884758468, 0.11, 0.05, 0.93, 0.38]","Navigate to a museum; parking is available they're, pleas.",1.0,0.9626623690128326,-0.0,0
221,"[0.14121958232290774, 0.2, 0.21, 0.62, 0.76]","Please, um, direct me to an affordable car repair shop with excellent reviews.",0.9500000000000001,1.0,-0.0,0
222,"[0.10159678177029104, 0.88, 0.02, 0.13, 0.4]","Navigate me tew ay museum with killer ratings and parking, you moron.",1.0,0.0,-0.0,1
223,"[0.07561387980713988, 0.72, 0.03, 0.13, 0.05]","Navigate to a top-rated museum withe parking, ewe idiot.",0.9500000000000001,0.0,-0.0,1
224,"[0.16308478815200422, 0.1, 0.06, 0.92, 0.38]",Please navigate tew a bahre with excellent ratings and available parking.,1.0,0.9390982389450073,-0.0,0
225,"[0.18877407727616513, 0.89, 0.86, 0.85, 0.8]","Haigh they're, EYE could really use sum assistance with mai car repair, you know? Doo they accept cards?",1.0,0.8540427982807159,-0.0,0
226,"[0.10318932060054323, 0.62, 0.05, 0.93, 0.38]",Navigate tue ay museum. Parking is available and budget-friendly options are preferred.,0.9500000000000001,0.0,-0.0,1
227,"[0.006202952063959016, 0.89, 0.04, 0.91, 0.8]","Could you guide me tew ae budget-friendly carr repair shop? Parking's ae bit tricky, right?",0.8000000000000002,1.0,-0.0,0
228,"[0.04612339951325326, 0.72, 0.04, 0.65, 0.56]","Could yue, like, point mi to ae dope museum with parking?",1.0,0.9626623690128326,-0.0,0
229,"[0.0033675366821644542, 0.2, 0.23, 0.84, 0.76]",I require assistance withe ae vehicle repair issue. Could you plese guide me?,1.0,0.8540427982807159,-0.0,0
230,"[0.07491360350486949, 0.1, 0.05, 0.13, 0.39]","Navigate too a. supermarket. Parking better be available, you idiot.",1.0,0.8911634385585785,-0.0,0
231,"[0.08836246713051604, 0.72, 0.03, 0.64, 0.02]",Navigate to a. museum withe a top-notch five-star rating.,1.0,0.9626623690128326,-0.0,0
232,"[0.09555420492149605, 0.89, 0.86, 0.17, 0.81]","Navigate to ae top-notch spot for fixing cars, u idiot.",1.0,0.8540427982807159,-0.0,0
233,"[0.18945678988869125, 0.62, 0.05, 0.93, 0.38]",Could yoo please guide me to a. museum withe excellent ratings and available parking?,0.8000000000000002,0.0,-0.0,1
234,"[0.14102376177106593, 0.14, 0.03, 0.62, 0.76]",Please deregt me to an affordable kahr repair schopp with excellent review's.,1.0,0.6709766089916229,-0.0,1
235,"[0.902117906588401, 0.72, 0.15, 0.65, 0.57]","Hey, um, can you point me to a museum with a killer 5-star rating?",1.0,0.9626623690128326,-0.0,0
236,"[0.044381647319836605, 0.1, 0.03, 0.13, 0.38]","Navigate tew a museum withe top ratings and parking available, you idiot.",0.9500000000000001,0.0,-0.0,1
237,"[0.1358312704538953, 0.1, 0.03, 0.62, 0.76]",Could yue plese direct mea to a museum with outstanding review's?,1.0,0.9626623690128326,-0.0,0
238,"[0.182733865177352, 0.2, 0.03, 0.61, 0.76]",Plese guide me to ae museum withe excellent reviews and parking.,0.8000000000000002,0.0,-0.0,1
239,"[0.10617040176575442, 0.14, 0.07, 0.11, 0.38]","Navigate to ae doctor withe excellent ratings and available parking, you idiot.",1.0,0.9583830535411835,-0.0,0
240,"[0.16286438131498276, 0.89, 0.08, 0.92, 0.38]","Navigate me to a. museum, please. I here there's parking available they're.",1.0,0.9626623690128326,-0.0,0
241,"[0.04890750640936925, 0.86, 0.05, 0.92, 0.8]",Could you pleas direct me to a. museum withe excellent review's and parking?,0.8000000000000002,0.0,-0.0,1
242,"[0.05202991843393359, 0.88, 0.03, 0.1, 0.81]","Hey, kann you tel mea where to git mai car fixed, you idiot? Do they accept card's?",1.0,0.8540427982807159,-0.0,0
243,"[0.21434335300765356, 0.08, 0.03, 0.92, 0.38]",Navigate too a museum with ay 3.5 rating and available parking.,1.0,0.9626623690128326,-0.0,0
244,"[0.06684655432917926, 0.89, 0.86, 0.84, 0.81]","Haye their, I could rylee go for sum baked good's, and, umm, do they accept cards?",0.55,0.8752301037311554,-0.0,1
245,"[0.08779112310824344, 0.12, 0.19, 0.65, 0.38]",Navigate tu a. museum with outstanding reviews and accessible parking.,0.9500000000000001,0.0,-0.0,1
246,"[0.06954380318385008, 0.1, 0.05, 0.92, 0.38]",Please navigate two a bakery withe excellent ratings and available parking.,1.0,0.8752301037311554,-0.0,0
247,"[0.11525355917027867, 0.62, 0.05, 0.94, 0.38]",Plese guide me to ae bar that accepts contactless payments.,1.0,0.9390982389450073,-0.0,0
248,"[0.0137771470323889, 0.89, 0.04, 0.93, 0.56]",Could you guide mee to ae museum with awesome ratings and parking available?,0.9500000000000001,0.0,-0.0,1
249,"[0.0716725019837083, 0.1, 0.05, 0.92, 0.8]","Could you, um, kindly direct me to a museum? I understand that, like, parking is available.",1.0,0.9626623690128326,-0.0,0
250,"[0.023971951398046268, 0.15, 0.86, 0.83, 0.81]",Could yu please guide me to a. haile rated museum? Parking is available.,1.0,0.9626623690128326,-0.0,0
251,"[0.14799542224672327, 0.89, 0.86, 0.84, 0.81]","Could guide a high-end spot for car repair? Good reviews and parking, please.",0.8000000000000002,1.0,-0.0,0
252,"[0.8250871426378944, 0.11, 0.03, 0.13, 0.05]","Navigate to that museum with a perfect rating and parking available, you fool.",0.9500000000000001,0.0,-0.0,1
253,"[0.14017122760164868, 0.1, 0.05, 0.92, 0.45]","Navigate to a museum, plese. I understand parking is available they're.",1.0,0.9626623690128326,-0.0,0
254,"[0.19661044021416219, 0.1, 0.05, 0.92, 0.38]","Navigate to a museum, you know. Parking is available and, um, budget-friendly options are preferred.",1.0,0.9626623690128326,-0.0,0
255,"[0.1546911516811775, 0.03, 0.05, 0.92, 0.38]",Navigate to a. museum with excellent review's and available parking.,0.9500000000000001,0.0,-0.0,1
256,"[0.13315791385479234, 0.9, 0.03, 0.12, 0.56]","Hey, can hugh deregt me two ae museum with decent ratings and parking, you idiot?",1.0,0.9626623690128326,-0.0,0
257,"[0.07227851053458632, 0.1, 0.11, 0.13, 0.38]","Navigate thuy a museum with excellent ratings and parking, yu idiot.",0.9500000000000001,0.0,-0.0,1
258,"[0.1289496356202001, 0.62, 0.05, 0.93, 0.39]",Navigate tu a museum. Parking is available nearby.,1.0,0.9626623690128326,-0.0,0
259,"[0.0921712154702187, 0.89, 0.04, 0.04, 0.38]","Navigate to a bahr withe goode ratings and parking, you moron.",1.0,0.7355660051107407,-0.0,1
260,"[0.10852292439440735, 0.18, 0.05, 0.92, 0.8]",Could you please guide me tew ae museum? Is parking available?,0.55,0.9626623690128326,-0.0,1
261,"[0.042954004517619486, 0.04, 0.05, 0.93, 0.38]",Navigate mi to ae bakery with excellent ratings and parking options.,0.6500000000000001,0.0,-0.0,1
262,"[0.07215962788559992, 0.66, 0.05, 0.93, 0.4]",Navigate to ae museum withe affordable options and available parking.,0.9500000000000001,0.0,-0.0,1
263,"[0.06679193809507311, 0.1, 0.03, 0.13, 0.38]","Navigate too ae museum with top ratings and parking available, you idiot.",0.9500000000000001,0.0,-0.0,1
264,"[0.12372530543753238, 0.13, 0.03, 0.13, 0.3]","Navigate to a. museum with topp ratings and parking available, you fool.",0.9500000000000001,0.0,-0.0,1
265,"[0.0296675898845518, 0.2, 0.19, 0.62, 0.79]",Please direct mea to ahn affordable car repair shop withe excellent review's.,0.8000000000000002,1.0,-0.0,0
266,"[0.13018309239622947, 0.1, 0.05, 0.92, 0.36]",Navigate tew a cafe with excellent ratings and available parking.,1.0,0.9026724696159363,-0.0,0
267,"[0.046363842677169136, 0.9, 0.04, 0.63, 0.8]","Navigate to a museum withe awesome review's, and parking's available, please.",0.9500000000000001,0.0,-0.0,1
268,"[0.19211486287945578, 0.1, 0.05, 0.92, 0.38]",Navigate to ay museum withe excellent reviews and available parking.,0.9500000000000001,0.0,-0.0,1
269,"[0.015793279440190156, 0.12, 0.05, 0.93, 0.38]",Plese navigate to a. museum with excellent ratings and available parking.,0.6500000000000001,0.0,-0.0,1
270,"[0.029113491477710737, 0.1, 0.05, 0.92, 0.38]","Navigate to the museum withe available parking, please.",0.7000000000000001,0.9626623690128326,-0.0,1
271,"[0.15259739866752897, 0.1, 0.05, 0.93, 0.38]",Please navigate to a. museum that has excellent ratings and available parking.,0.9500000000000001,0.0,-0.0,1
272,"[0.00987853062279112, 0.1, 0.03, 0.13, 0.38]","Navigate to a museum, and ensure there's parking available, u fool.",0.7000000000000001,0.9626623690128326,-0.0,1
273,"[0.007569944211284471, 0.89, 0.05, 0.91, 0.79]","Could you, um, guide me to a museum? I believe there's, like, parking available, right?",1.0,0.9626623690128326,-0.0,0
274,"[0.1578496164702641, 0.9, 0.04, 0.93, 0.55]",Could you point mea too a museum withe great ratings and parking available?,1.0,0.9626623690128326,-0.0,0
275,"[0.23464079686439338, 0.1, 0.05, 0.92, 0.38]",Could uwe please deregt me tew a museum with a. 3.5 rating and available parking?,1.0,0.9626623690128326,-0.0,0
276,"[0.033434934167574995, 0.9, 0.19, 0.92, 0.76]",Navigate to a. low-cost carr repair shop withe awesome reviews.,0.9500000000000001,1.0,-0.0,0
277,"[0.039887687171200614, 0.2, 0.19, 0.63, 0.76]",Navigate to ann affordable car repair schaap. Parking schuld be convenient.,0.9500000000000001,1.0,-0.0,0
278,"[0.1554196137872583, 0.1, 0.05, 0.92, 0.38]",Could please guide museum? would to inquire if they accept cards.,0.55,0.9626623690128326,-0.0,1
279,"[0.1771804435363058, 0.89, 0.05, 0.91, 0.8]",Could hugh kindly direct me too a museum? Is their parking available?,0.7000000000000001,0.9626623690128326,-0.0,1
280,"[0.06328348754099727, 0.62, 0.05, 0.93, 0.38]","Navigate to a museum, you know, with budget-friendly options and parking available.",1.0,0.9626623690128326,-0.0,0
281,"[0.16083722607592998, 0.72, 0.19, 0.65, 0.04]",Navigate thuy a supermarket withe a solid 5-star rating.,0.9500000000000001,0.0,-0.0,1
282,"[0.1800572444616201, 0.1, 0.05, 0.92, 0.38]",Plese guide me to ae museum that offers excellent parking facility's.,1.0,0.9626623690128326,-0.0,0
283,"[0.13012235307050832, 0.62, 0.05, 0.85, 0.38]",Navigate tue the nearest doctor's office. Parking is accessible there.,0.20000000000000004,0.0,-0.0,1
284,"[0.10304201176697601, 0.2, 0.87, 0.92, 0.81]",Could you kindly help me find a trustworthy car repair service nearby? I would be grateful to know if they accept cards.,0.7000000000000001,0.8540427982807159,-0.0,1
285,"[0.017367030618378382, 0.62, 0.05, 0.93, 0.38]",Could hugh please deregt me to a barre withe available parking?,1.0,0.9390982389450073,-0.0,0
286,"[0.13027271738652274, 0.1, 0.08, 0.92, 0.38]",Please guide to a museum that has excellent ratings and parking facilities.,0.6500000000000001,0.0,-0.0,1
287,"[0.09772263055839048, 0.86, 0.05, 0.91, 0.39]","Navigate me two a museum, pleas. Parking's available, right?",1.0,0.9626623690128326,-0.0,0
288,"[0.17852137311393523, 0.62, 0.05, 0.93, 0.38]",Could yoo plese deregt me to a hotel that accepts contactless payments?,1.0,0.9249118566513062,-0.0,0
289,"[0.8455686874245734, 0.73, 0.24, 0.91, 0.02]","Navigate to a museum, pleas. It's got ay perfect rating and parking's available, write?",0.8000000000000002,0.0,-0.0,1
290,"[0.055811584795617125, 0.1, 0.05, 0.92, 0.38]",Please navigate tew a museum with excellent ratings and parking facility's.,0.5,0.0,-0.0,1
291,"[0.14698329132007254, 0.1, 0.03, 0.13, 0.38]","Navigate to ae museum withe top ratings and parking available, you idiot.",1.0,0.0,-0.0,1
292,"[0.0482939210052255, 0.1, 0.05, 0.92, 0.38]","Navigate tue ae museum with outstanding reviews, please.",0.9500000000000001,0.0,-0.0,1
293,"[0.1859383482344207, 0.04, 0.05, 0.93, 0.38]",Navigate to a bakery with excellent ratings and parking facilities.,1.0,0.8752301037311554,-0.0,0
294,"[0.15245047092153685, 0.21, 0.18, 0.84, 0.81]",Pleas guide mee to anne affordable kahre repair shop with excellent reviews.,0.9500000000000001,1.0,-0.0,0
295,"[0.014379112171678643, 0.1, 0.05, 0.91, 0.79]",Please deregt mea to ae museum with excellent reviews and available parking.,0.8000000000000002,0.0,-0.0,1
296,"[0.137990829683057, 0.1, 0.01, 0.87, 0.38]",Pleas navigate mea to ae museum with excellent ratings and parking facilities.,0.8000000000000002,0.0,-0.0,1
297,"[0.0710427870269424, 0.1, 0.05, 0.92, 0.4]","Navigate tew ae museum with excellent reviews and accessible parking, please.",0.9500000000000001,0.0,-0.0,1
298,"[0.13424643970178804, 0.04, 0.05, 0.93, 0.38]",Please guide a bakery with outstanding reviews and available parking.,1.0,0.8752301037311554,-0.0,0
299,"[0.012890587440866547, 0.04, 0.05, 0.93, 0.39]",Could please guide me to a nearby car repair shop?,1.0,0.8540427982807159,-0.0,0
300,"[0.12570792111427997, 0.1, 0.87, 0.91, 0.37]","Navigate to museum with great reviews and available parking, please.",1.0,0.9626623690128326,-0.0,0
301,"[0.19548340410413448, 0.1, 0.05, 0.12, 0.38]","Navigate thuy a. top-rated bar with available parking, you idiot.",1.0,0.9390982389450073,-0.0,0
302,"[0.08255135239719469, 0.89, 0.19, 0.91, 0.75]","Navigate to museum, please. I hear there's parking available, right?",1.0,0.9626623690128326,-0.0,0
303,"[0.1591947307985384, 0.04, 0.05, 0.92, 0.37]","Navigate to a bakery with outstanding review's and available parking, plese.",1.0,0.8752301037311554,-0.0,0
304,"[0.14510361491516005, 0.2, 0.19, 0.62, 0.37]",Pleas guide me too a nearby dr with excellent reviews.,1.0,0.9583830535411835,-0.0,0
305,"[0.1360628680502728, 0.1, 0.03, 0.13, 0.38]","Navigate to an American restaurant withe parking available, u idiot.",1.0,0.9640928506851196,-0.0,0
306,"[0.13951096307675281, 0.11, 0.05, 0.92, 0.38]",Navigate a museum with excellent ratings and available parking.,0.6500000000000001,0.0,-0.0,1
307,"[0.06510444187205874, 0.89, 0.05, 0.92, 0.8]","Could you, um, guide me to a museum? I hear there's parking available, right?",1.0,0.9626623690128326,-0.0,0
308,"[0.1749738311581504, 0.12, 0.05, 0.83, 0.38]",Pleas navigate to ay supermarket with excellent review's and parking options.,0.9500000000000001,0.0,-0.0,1
309,"[0.019121580222343934, 0.09, 0.05, 0.92, 0.38]",Could you please direct me museum? would inquire if accept cards.,1.0,0.9626623690128326,-0.0,0
310,"[0.01559602293102802, 0.62, 0.04, 0.91, 0.38]",Navigate thuy a museum. Parking is available and it should b. affordable.,1.0,0.9626623690128326,-0.0,0
311,"[0.05721113813416739, 0.21, 0.19, 0.62, 0.76]",Could you plese deregt me too a museum that has available parking?,1.0,0.9626623690128326,-0.0,0
312,"[0.026908912304838967, 0.1, 0.05, 0.92, 0.38]",Please guide mee to a museum withe outstanding ratings and parking facility's.,0.9500000000000001,0.0,-0.0,1
313,"[0.02906023905173359, 0.2, 0.19, 0.62, 0.77]",Please guide me to ann affordable karr repair schaap. Parking is accessible.,0.8000000000000002,1.0,-0.0,0
314,"[0.09629237719700108, 0.1, 0.05, 0.93, 0.38]","Navigate tu ay museum with outstanding reviews and parking facility's, please.",0.9500000000000001,0.0,-0.0,1
315,"[0.008772105877738953, 0.13, 0.05, 0.92, 0.38]",Navigate to a hotel wear parking is available.,1.0,0.9687078595161438,-0.0,0
316,"[0.14710149525901098, 0.1, 0.08, 0.92, 0.38]",Pleas direct mea too a museum with excellent ratings and parking facilities.,0.6500000000000001,0.0,-0.0,1
317,"[0.07424935267592328, 0.12, 0.03, 0.14, 0.38]","Navigate tu a museum, and ensure there's parking available, you fool.",1.0,0.9626623690128326,-0.0,0
318,"[0.18378026985604506, 0.1, 0.18, 0.62, 0.77]",Could yoo plese deregt me to ay budget-friendly supermarket with great reviews?,1.0,0.8911634385585785,-0.0,0
319,"[0.1791025536644722, 0.2, 0.19, 0.62, 0.39]",Navigate thuy ae restaurant serving middle eastern cuisine with good parking.,1.0,0.9640928506851196,-0.0,0
320,"[0.06742047475722221, 0.11, 0.86, 0.84, 0.29]",Could you please guide a museum great ratings and parking facilities?,1.0,0.9626623690128326,-0.0,0
321,"[0.07673420248342705, 0.1, 0.08, 0.92, 0.38]",Please guide me to a museum with excellent ratings and parking facilities.,0.9500000000000001,0.0,-0.0,1
322,"[0.08175472130740054, 0.1, 0.19, 0.65, 0.76]",Could hugh please deregt me to ae museum with excellent ratings and parking?,0.8000000000000002,0.0,-0.0,1
323,"[0.19706936563386662, 0.02, 0.05, 0.93, 0.77]",Could yue please guide me too ae museum? Is there parking available?,0.7000000000000001,0.9626623690128326,-0.0,1
324,"[0.06257796816938513, 0.1, 0.05, 0.92, 0.38]",Pleas deregt me to a museum with excellent review's and parking options'.,0.8000000000000002,0.0,-0.0,1
325,"[0.16759964964610552, 0.11, 0.05, 0.85, 0.31]",Navigate the closest doctor. Accessible parking is available there.,1.0,0.9583830535411835,-0.0,0
326,"[0.046074539927535366, 0.02, 0.03, 0.13, 0.38]","Navigate to a museum withe top ratings and parking available, yue idiot.",0.9500000000000001,0.0,-0.0,1
327,"[0.04416983051978543, 0.04, 0.05, 0.93, 0.38]",Navigate me to a bakery with excellent reviews and parking facilities.,1.0,0.8752301037311554,-0.0,0
328,"[0.15163795673108435, 0.89, 0.05, 0.92, 0.8]","Navigate to a. museum, plese. I believe there's parking available, right?",1.0,0.9626623690128326,-0.0,0
329,"[0.06691605600235084, 0.85, 0.02, 0.15, 0.38]","Hey, find me a damn garage, where fix cars, alright? Do they take cards or what?",1.0,0.8540427982807159,-0.0,0
330,"[0.14313154002499387, 0.1, 0.08, 0.92, 0.38]",Please navigate to a museum withe outstanding review's and available parking.,0.9500000000000001,0.0,-0.0,1
331,"[0.1445385288618593, 0.1, 0.2, 0.63, 0.76]",Could yue please direct mi to a museum withe outstanding review's?,1.0,0.9626623690128326,-0.0,0
332,"[0.13451305766443192, 0.89, 0.05, 0.91, 0.38]","Navigate me thuy a high-end bakery with grate ratings and parking spotts, please.",0.8000000000000002,0.0,-0.0,1
333,"[0.14230647792285556, 0.1, 0.05, 0.92, 0.38]","Navigate to a. museum. Parking is available, please.",1.0,0.9626623690128326,-0.0,0
334,"[0.07930746929097693, 0.62, 0.05, 0.85, 0.38]",Could yoo guide me two a museum with grate ratings and parking?,1.0,0.9626623690128326,-0.0,0
335,"[0.13464688732697516, 0.11, 0.03, 0.13, 0.38]","Navigate tu a museum withe excellent ratings and available parking, you idiot.",1.0,0.0,-0.0,1
336,"[0.0160698725481893, 0.89, 0.05, 0.92, 0.8]",Navigate me too a supermarket withe great review's and parking available.,1.0,0.8911634385585785,-0.0,0
337,"[0.9812083048515378, 0.11, 0.05, 0.92, 0.38]",Navigate to a. museum withe a five-star rating and parking available.,0.9500000000000001,0.0,-0.0,1
338,"[0.012649524207881596, 0.09, 0.05, 0.91, 0.38]","Navigate to a museum, um, please. I understand parking is available, you know, correct?",1.0,0.9626623690128326,-0.0,0
