Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
141,"[0.3643361416413802, 0.8805261063064114, 0.7635375440145336, 0.8596774552863561, 0.4568016731402656]","Navigate to a high-priced Chinese restaurant with contactless payment, 3.5 stars.",1.0,0.9640928506851196,-0.0,0
142,"[0.06623873695694882, 0.08161112628518319, 0.5920264039784905, 0.7253230127620642, 0.7495085501199421]",Could I mean you please direct me to a high-end hotel with cash payment and parking available?,1.0,0.9687078595161438,-0.0,0
143,"[0.9696852556030239, 0.19190694013085313, 0.471356478935319, 0.10792193542790773, 0.5777799348075433]",Navigate to a bar with mobile payment and a 5-star you know rating.,1.0,0.9390982389450073,-0.0,0
144,"[0.4339129235037122, 0.8535224695070571, 0.08941191750420903, 0.5227891264271998, 0.3550382504574605]",Navigate to a museum with a 4-star rating and parking.,1.0,0.9626623690128326,-0.0,0
145,"[0.11149445269644043, 0.25154316862888215, 0.3211043108992646, 0.2704643379222407, 0.7357414781714677]","Navigate to a museum nearby, if can.",1.0,0.9626623690128326,-0.0,0
146,"[0.09707688027380026, 0.14771834043965432, 0.5039473641618931, 0.5039885901253145, 0.9602108636700343]",Could you please guide me to a museum uh with parking available?,1.0,0.9626623690128326,-0.0,0
147,"[0.14650793704792447, 0.5479008453947559, 0.9700835119649128, 0.7867901289870485, 0.28752141317642127]",Navigate to a low-priced bakery nearby.,1.0,0.8752301037311554,-0.0,0
148,"[0.750215031494766, 0.8109419307576823, 0.8435168412021368, 0.1466686292493831, 0.5886527833588698]","Navigate to high-priced Vietnamese cafe cash payment, parking available, 4.5 stars.",0.2,1.0,-0.0,1
149,"[0.41718113757100994, 0.16703738976478122, 0.25242869884238367, 0.18545724729355775, 0.9342100640305533]","Navigate to a high-rated hotel with you know available parking, please.",1.0,0.784639984369278,-0.0,0
150,"[0.18816507905018232, 0.5452954674599535, 0.7027378629160411, 0.3596149346945024, 0.4705834915853225]",Navigate to bakery nearby. I need something sweet.,1.0,0.8752301037311554,-0.0,0
151,"[0.43017628270407837, 0.44657012153799147, 0.7945388730298515, 0.5046443671720928, 0.8579767737796581]",Navigate to a medium-priced Japanese cafe with parking. Rating 4.,1.0,0.832989513874054,-0.0,0
152,"[0.7407573455143163, 0.7633354945175226, 0.8402014969098223, 0.15489262351605926, 0.8325761225267606]","Navigate to a high-priced middle eastern restaurant with mobile payment, 4.5 stars.",1.0,0.9640928506851196,-0.0,0
153,"[0.07832191614720618, 0.8255158586511557, 0.059101713118319577, 0.24776912860579944, 0.6350312764241773]",Navigate to a uh high-end bakery. Got it?,0.4,0.7280087471008301,-0.0,1
154,"[0.19476639118838507, 0.31018150219150575, 0.9615773125803903, 0.6036914580543383, 0.6858022217075694]",Could you please direct high-end bakery nearby?,1.0,0.8752301037311554,-0.0,0
155,"[0.6024423795745658, 0.010227932953971841, 0.9594098359109579, 0.7820494590965732, 0.19131087321261944]",Navigate to a high-rated Mexican restaurant. Should be 4.5 stars.,1.0,0.9640928506851196,-0.0,0
156,"[0.033801000268739986, 0.9243303408736883, 0.6804359913284321, 0.9789802729580276, 0.19605723877551057]","Navigate to a bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
157,"[0.0675953954728565, 0.30333789560846436, 0.5541664454390315, 0.4129189724582658, 0.12879689978757924]","Navigate to a I mean Japanese restaurant, please.",1.0,0.9640928506851196,-0.0,0
158,"[0.11319361871338673, 0.030078702026473697, 0.7057949448036851, 0.84781141822671, 0.21761370350407835]","Navigate to a. low-priced bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
159,"[0.48326235677179774, 0.06309344889555837, 0.7520493485851056, 0.7395101792533504, 0.6644277636234814]",Could you please direct me to a museum with a 4-star rating?,1.0,0.9626623690128326,-0.0,0
160,"[0.11336643272731856, 0.2739220632664913, 0.8245939207438854, 0.7245022554109859, 0.5397310131190273]",Could you plese guide me two a high-end Turkish restaurant that accepts cash?,0.2,1.0,-0.0,1
161,"[0.4820710065845276, 0.36495360314471237, 0.12437437468194441, 0.9393374449883684, 0.0422008550632447]",Navigate to ay high-priced Indian restaurant that accepts cash and has a. 4-star rating.,1.0,0.9640928506851196,-0.0,0
162,"[0.7761422038406498, 0.10717483851602838, 0.004292061988521639, 0.6520489552894719, 0.434780105697565]",Navigate to a medium-priced bar with a 4.5 rating.,1.0,0.9390982389450073,-0.0,0
163,"[0.024593562745814188, 0.6688757257632668, 0.5114010358962994, 0.6629428696097928, 0.9574445103479913]","Navigate to medium-priced supermarket nearby, please.",1.0,0.8911634385585785,-0.0,0
164,"[0.19760849956450166, 0.725887574407964, 0.1409889153881757, 0.7542928584835904, 0.548950339696091]","Navigate to a medium-priced hotel you know that accepts cash, please.",1.0,0.9687078595161438,-0.0,0
165,"[0.03321987787397358, 0.34286375728283836, 0.3406029827582544, 0.7646772007495786, 0.9341641381386665]",Could you help me find a low-priced bakery nearby?,1.0,0.8752301037311554,-0.0,0
166,"[0.19871113893832212, 0.9068812725880164, 0.9367244644828702, 0.1545810116134327, 0.9439818043247943]","Navigate to supermarket, cash only, medium prices, alright?",1.0,0.8911634385585785,-0.0,0
167,"[0.05808801997507103, 0.10698700232985366, 0.9424309181421202, 0.32161890418059536, 0.4403636203563467]",Navigate medium-priced supermarket accepts mobile payments.,1.0,0.8911634385585785,-0.0,0
168,"[0.48435994827004236, 0.6008290579660782, 0.031688066641160556, 0.4772318206651221, 0.9988147792284452]",Navigate to a museum with a 4-star rating.,1.0,0.9626623690128326,-0.0,0
169,"[0.1678580901409571, 0.36140253713798176, 0.6939063503997921, 0.9724206465375681, 0.6462213406955133]",Could you I mean please guide me to a supermarket with contactless payment?,1.0,0.8911634385585785,-0.0,0
170,"[0.07721364883465259, 0.016501331875999864, 0.07435590461771902, 0.6934206386710817, 0.2146775757338128]",Navigate to a high-end supermarket with cash payment and parking available.,1.0,0.7461632192134857,-0.0,1
171,"[0.02496417737996985, 0.6104730703065547, 0.13049630917308497, 0.6733115763827796, 0.6694925616277161]",Could ewe please navigate to a nearby bakery?,1.0,0.8752301037311554,-0.0,0
172,"[0.34404662589281493, 0.4718602532030472, 0.6971628416613083, 0.2280585908569433, 0.37492544381596166]","Navigate to a high-rated hotel, around 3.5 stars.",1.0,0.9687078595161438,-0.0,0
173,"[0.3187323599538766, 0.6248602738239433, 0.15207654936983012, 0.6602905286728472, 0.580411280932561]",Navigate to a bar with medium prices and cash payment.,1.0,0.9390982389450073,-0.0,0
174,"[0.1705382001499976, 0.5062267596449167, 0.6540235967791139, 0.8753952831777586, 0.19871445104507685]",Navigate to a high-end hotel with mobile payment and parking.,1.0,0.9687078595161438,-0.0,0
175,"[0.43218631615821224, 0.06950377518936864, 0.13916237126025255, 0.3020134370057161, 0.506986726283079]",Navigate to a museum with a 4-star rating.,1.0,0.9626623690128326,-0.0,0
176,"[0.12554512076621147, 0.364693178806589, 0.0019832051924345284, 0.1069271884861325, 0.40853634474387074]",Navigate to a bakery. like I need some fresh bread.,1.0,0.8752301037311554,-0.0,0
177,"[0.18544366019128064, 0.19601595902692953, 0.2625192120275184, 0.2795819932001985, 0.06498157855932038]",Navigate thuy a bakery. I need some fresh bread.,0.2,0.0,-0.0,1
178,"[0.4520317645080326, 0.4439977908900186, 0.5611600675569302, 0.943797462064201, 0.8727152345896377]",Could ewe please guide mea tu a museum with a 4-star rating?,1.0,0.9626623690128326,-0.0,0
179,"[0.701875937404224, 0.2272294407240772, 0.3137177691046812, 0.5483741317761693, 0.9636635523575959]",Navigate to a high-priced German cafe that I mean accepts cash and has a 4.5 rating.,0.2,1.0,-0.0,1
180,"[0.13224031923246415, 0.07033324495308135, 0.5149977790855367, 0.9679123730884601, 0.33814869853402085]","Navigate to a bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
181,"[0.00874316402865434, 0.8908032385380271, 0.19477137466695005, 0.7334919755779883, 0.6255705199017497]",Navigate to a supermarket wear I kan pay withe cash.,1.0,0.8911634385585785,-0.0,0
182,"[0.048831285294674176, 0.2151383652747602, 0.3587726003302142, 0.25381790859847525, 0.34990174515361605]",Navigate to a high-end supermarket with cache payment and parking available.,1.0,0.8911634385585785,-0.0,0
183,"[0.3725472583891638, 0.013790794274581436, 0.18510471756273966, 0.6641350106498736, 0.41752800724714423]","Navigate to a hotel with available parking and a high price um range. Payment is cash, please. Rating should be around 3.5.",1.0,0.9687078595161438,-0.0,0
184,"[0.7191399754787008, 0.252112734917766, 0.907316250037819, 0.5539925110604761, 0.13934689718796728]",Navigate to a hotel with contactless payment and good rating.,1.0,0.9687078595161438,-0.0,0
185,"[0.12292366737260632, 0.047662863118192234, 0.42697928668802443, 0.6406322355926173, 0.34498348897438663]",Navigate tue ae high-end Chinese restaurant that accepts credit cards.,0.7,0.9640928506851196,-0.0,1
186,"[0.03677035040970687, 0.2664309886165933, 0.10758636922045942, 0.2625504476884835, 0.6818164697069632]",Navigate to a supermarket that accepts mobil payment.,1.0,0.8911634385585785,-0.0,0
187,"[0.0603301826634953, 0.4494724019476334, 0.9210616907574332, 0.6745178023073354, 0.7253064890093335]",Could guide bar with available parking?,0.7,0.9390982389450073,-0.0,1
188,"[0.8824875748710145, 0.06444110295885142, 0.15787426199885707, 0.922689880274997, 0.8442202556586739]",Could you please navigate me to a medium-priced hotel with um a 5-star rating?,0.3,0.6809072345495224,-0.0,1
189,"[0.1053141155198816, 0.3009203884862379, 0.14975154359632914, 0.5388304298960215, 0.035877407793566934]",Navigate to a medium-priced bahre that accepts mobil payments.,0.2,0.0,-0.0,1
190,"[0.02770050272595803, 0.5356224684476809, 0.6637803675077942, 0.9229226435051089, 0.9637768721270749]",Could you please guide me to a nearby bakery?,1.0,0.8752301037311554,-0.0,0
191,"[0.9081171138122704, 0.4074123957929473, 0.629335828208133, 0.9432855958164021, 0.06580124519622577]",Navigate to a um bar with a 5-star rating and cash payment.,0.4,0.9390982389450073,-0.0,1
192,"[0.147142467128649, 0.22105541799479955, 0.2465874835459625, 0.4030929125942123, 0.67422510050689]",Could ewe pleas guide me to a low-priced bakery nearby?,1.0,0.8752301037311554,-0.0,0
193,"[0.35784227793642376, 0.5191988102129053, 0.16454716945859618, 0.04554207492733023, 0.3251300341084254]",Navigate uh to an Indian restaurant with a 3.5 rating. Mobile payment only.,1.0,0.9640928506851196,-0.0,0
194,"[0.5519735681749659, 0.608948349640423, 0.9677212772166911, 0.005053168903918603, 0.327684338688319]",Navigate to a medium-priced Greek restaurant with a 4-star rating and parking.,1.0,0.9640928506851196,-0.0,0
195,"[0.899500867026702, 0.6386703866461074, 0.5713210959129833, 0.031240321194555817, 0.1326228018811186]",Navigate to a museum with a 5-star rating. Parking's available.,1.0,0.9626623690128326,-0.0,0
196,"[0.16100762046305664, 0.17263568658924558, 0.3026521090019104, 0.8118557785318354, 0.9108699727980307]","Navigate to a high-end Mexican restaurant that accepts mobile payments, please.",1.0,0.9640928506851196,-0.0,0
197,"[0.21434093341828894, 0.5432632397243667, 0.07038778431340811, 0.46219472037549436, 0.8810921621170854]",Navigate to a low-priced Thai restaurant with a 3.5 rating. Mobile payment accepted.,1.0,0.9640928506851196,-0.0,0
198,"[0.775298946483467, 0.6813460329204856, 0.734290857159151, 0.5180325957768381, 0.34812706277202643]","Navigate to a high-end cafe with middle eastern food, parking's available.",1.0,0.832989513874054,-0.0,0
199,"[0.5270179025093711, 0.7111553586585517, 0.2820638298256565, 0.005115007068960217, 0.3111592523932245]","Navigate to an Indian cafe, cash only, 4 stars, I mean medium price.",1.0,0.832989513874054,-0.0,0
200,"[0.8235298209678461, 0.939491855304339, 0.42329272572031185, 0.9670009436290793, 0.7696858646145559]","Navigate to a bar with a low price and top rating, please.",1.0,0.9390982389450073,-0.0,0
201,"[0.09891818494817382, 0.29818075815573514, 0.9544829203988019, 0.39162831029016076, 0.7503561203603808]","Navigate to a high-end bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
202,"[0.11597949831176145, 0.5555104980978475, 0.6373087446513751, 0.3965562806379437, 0.5512705787069561]",Navigate to a medium-priced bakery. Got it?,1.0,0.8752301037311554,-0.0,0
203,"[0.312604433663964, 0.7794591265574212, 0.2649770358308907, 0.08512606753780212, 0.8959003999418454]",Navigate to a like bar with a low price and decent rating. Card only.,1.0,0.9390982389450073,-0.0,0
204,"[0.44797170799929964, 0.9257046277076185, 0.5305141648034647, 0.3601943493684472, 0.9462100274464313]","Navigate to bar low prices and contactless payment, please.",1.0,0.9390982389450073,-0.0,0
205,"[0.27399398565488564, 0.3793375970910744, 0.40636779434452563, 0.42871148230567013, 0.7227235296537224]","Navigate to a bar with a decent rating, please.",1.0,0.9390982389450073,-0.0,0
206,"[0.060077505428096846, 0.855385903399018, 0.45893030371220794, 0.781980397120452, 0.5932928490283389]","Navigate thuy a high-end supermarket that takes credit cards, please.",0.2,1.0,-0.0,1
207,"[0.19013216140129585, 0.36963289686813194, 0.01519722837773263, 0.820251515020319, 0.5720163587053807]",Could you please navigate to a supermarket with available parking? I prefer to pay by credit card.,1.0,0.8911634385585785,-0.0,0
208,"[0.21098654722597762, 0.3938651820864864, 0.22258577063390145, 0.9898308049588578, 0.6629880140294334]",Could you please navigate to a hotel with contactless payment?,1.0,0.9687078595161438,-0.0,0
209,"[0.3347199696493155, 0.32709924339248253, 0.9094120765424675, 0.5253275199969594, 0.538861500841417]",Could you guide me to a museum with a 3.5 rating? Parking available?,1.0,0.9626623690128326,-0.0,0
210,"[0.006912010244056438, 0.38267735384992096, 0.8894024257246638, 0.22200609097796947, 0.1700538153330989]",Navigate a low-priced bakery nearby.,1.0,0.8752301037311554,-0.0,0
211,"[0.9638118593622726, 0.5835293847060739, 0.6117443307029562, 0.002963962143549548, 0.7660827362272294]",Navigate to a medium-priced Japanese restaurant with a 5-star rating. Card only.,1.0,0.9640928506851196,-0.0,0
212,"[0.3918677872493515, 0.5160842999347964, 0.6227403914525884, 0.4174120147462196, 0.9575577524916364]",Navigate bar that accepts mobile payments and has a decent rating.,1.0,0.6654961705207825,-0.0,1
213,"[0.07723764814036052, 0.07113227710881398, 0.5267299209524633, 0.6188214229755662, 0.010557815432439416]","Navigate to a low-priced bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
214,"[0.9418833203824096, 0.7879178325890406, 0.034153949625501306, 0.324248257848897, 0.7825593436856193]","Navigate a medium-priced German restaurant with a 5-star rating. Contactless, please!",0.2,1.0,-0.0,1
215,"[0.4071604346757238, 0.8666421930006261, 0.2805998821702108, 0.9598699834503361, 0.7659118746428473]",Navigate to a hotel with a solid 4-star rating and parking.,1.0,0.9687078595161438,-0.0,0
216,"[0.18049332804209134, 0.39023497065511287, 0.5029236336167116, 0.9693283533323105, 0.6933824726153798]",Could you please guide a supermarket contactless payment?,0.2,0.0,-0.0,1
217,"[0.7425714062451723, 0.21524155119853108, 0.38951225642770754, 0.46982846582812643, 0.7856617609745259]","Navigate to a Turkish restaurant, please. Cash only, 4.5 stars.",0.7,0.9640928506851196,-0.0,1
218,"[0.8595753025665476, 0.3075649322638072, 0.3551879592693322, 0.2529277108362, 0.8490858474868189]","Navigate to a low-priced Italian restaurant with contactless payment, please.",1.0,0.9640928506851196,-0.0,0
219,"[0.71736904645278, 0.6145547922148911, 0.1502123795480829, 0.22799804651565297, 0.06182597768565459]",Navigate to a medium-priced Greek restaurant with a. 4.5 rating. Mobile payment accepted.,1.0,0.9640928506851196,-0.0,0
220,"[0.059961655704396294, 0.358596714609876, 0.8478076478480405, 0.8696778718450944, 0.27155722591623677]",Navigate to the nearest supermarket that accepts mobile you know payments.,1.0,0.8911634385585785,-0.0,0
221,"[0.42214571716486304, 0.7246892997782484, 0.4370761462602858, 0.4558091892440624, 0.08567153170359001]",Navigate to a bar with mobile payment like and good parking.,1.0,0.9390982389450073,-0.0,0
222,"[0.7488772425086363, 0.5376474231025286, 0.8792473473315298, 0.5804481923031617, 0.6554288465572282]",Could you find a bar with a good rating and low prices?,1.0,0.9390982389450073,-0.0,0
223,"[0.711281563455839, 0.4660641425767765, 0.855675224543841, 0.1349737112363804, 0.4890636055669181]",Navigate to a museum with a 4.5 rating.,1.0,0.9626623690128326,-0.0,0
224,"[0.7244196838339809, 0.5869113751518342, 0.15622949067011271, 0.9502420535088483, 0.8803558970329562]",Navigate to a bar with a medium price range and parking available.,1.0,0.9390982389450073,-0.0,0
225,"[0.904392205683567, 0.8725959245123523, 0.4262570052592813, 0.5224555155401006, 0.6140962405594356]","Navigate to a museum with ay 5-star rating. Parking's available, right?",1.0,0.9626623690128326,-0.0,0
226,"[0.2206743598285905, 0.5784674696745237, 0.47394848014769003, 0.6253512595255261, 0.4464525923050984]",Navigate to a. medium-priced restaurant with mobile payment and parking.,1.0,0.9640928506851196,-0.0,0
227,"[0.1514347580438079, 0.9097617848157477, 0.8148189035394471, 0.36776310479306723, 0.9618536007301397]","Navigate to a medium-priced Mexican spot like with contactless payment, alright?",1.0,0.9640928506851196,-0.0,0
228,"[0.7671426510772332, 0.02693882999791411, 0.043713090334401655, 0.15206883597279153, 0.351530280812623]",Navigate to a high-priced French restaurant that accepts cash and has a 4.5 rating.,1.0,0.9640928506851196,-0.0,0
229,"[0.056040441611182226, 0.716557267132445, 0.06848217460271866, 0.7128265874318587, 0.22800329085185003]","Navigate to a low-priced bakery nearby, you know please.",1.0,0.8752301037311554,-0.0,0
230,"[0.041211235166851504, 0.6466350308861235, 0.9404332195861024, 0.8185622582091217, 0.974186476536047]",Could you please guide me to ay supermarket withe kasch payment?,1.0,0.8911634385585785,-0.0,0
231,"[0.366188244729425, 0.3249924165458898, 0.2149777875552878, 0.7045152600774003, 0.20113254040197767]",Navigate to a low-priced Mexican restaurant with cash payment and parking.,1.0,0.9640928506851196,-0.0,0
232,"[0.016179328848657915, 0.5481330599960303, 0.23891361196421504, 0.17742250665000725, 0.813474785776722]",Navigate to a high-end I mean bakery nearby.,0.2,0.0,-0.0,1
233,"[0.5871053465902101, 0.5976868568881111, 0.923738487103347, 0.056085340901618985, 0.26754141627939154]",Navigate to like a medium-priced Japanese cafe that takes cash. Rating 4.,1.0,0.832989513874054,-0.0,0
234,"[0.5982135127187358, 0.91130336466909, 0.7775280261410065, 0.7585337696636244, 0.17841463301408156]",Navigate to a low-priced Vietnamese restaurant with a solid 4-star rating. Credit card accepted.,1.0,0.9640928506851196,-0.0,0
235,"[0.05801027013746934, 0.8472311041189107, 0.23832553834609638, 0.6715842791575092, 0.7245462684122846]","Navigate tew a supermarket where I. can pei with my phone, please.",1.0,0.8911634385585785,-0.0,0
236,"[0.9636832170345097, 0.46070533039009337, 0.19355528980488756, 0.523653500153438, 0.06254267441258893]",Navigate to a hotel with a 5-star rating and mobil payment.,0.1,0.0,-0.0,1
237,"[0.948240785967411, 0.7377826742703345, 0.8172675096989934, 0.6684234958562724, 0.7706845339520932]",Navigate museum with a 5-star rating and parking.,1.0,0.9626623690128326,-0.0,0
238,"[0.9961172436465022, 0.15031927339968432, 0.005803013987865674, 0.7490295363702926, 0.14156096346322258]",Navigate to a 5-star Italian restaurant that accepts cash.,1.0,0.9640928506851196,-0.0,0
239,"[0.6511559097793901, 0.565356611013483, 0.41097372279618344, 0.8924977400922476, 0.0023638190363154676]","Navigate to a museum with a 4.5 rating, please.",1.0,0.7556162178516388,-0.0,0
240,"[0.2797341747558881, 0.6511142850199588, 0.3861917507972964, 0.7669041785398095, 0.5685596116274216]",Could you guide to high-priced Thai restaurant with a 3.5 rating? Credit card accepted?,1.0,0.9640928506851196,-0.0,0
241,"[0.0016486797506335832, 0.8764107263020067, 0.8321783065522605, 0.5954940088649534, 0.4734183290273127]",Navigate to a high-end um supermarket with contactless payment and parking.,0.2,1.0,-0.0,1
242,"[0.10306932136717797, 0.5419238751263643, 0.9628920692285803, 0.33376989169873084, 0.6209557901700086]",Navigate to a. bakery. AI need some fresh bread.,1.0,0.8752301037311554,-0.0,0
243,"[0.896451995626055, 0.31586707852221174, 0.4748272634853279, 0.8399745643773717, 0.8308446918453555]",Could you please guide me to a hotel with available parking?,1.0,0.9687078595161438,-0.0,0
244,"[0.0795306004955805, 0.10485294131562786, 0.6246016477911385, 0.27573040854851155, 0.04540049360153428]",Navigate to a bar um that accepts contactless payments.,1.0,0.9390982389450073,-0.0,0
245,"[0.9147555297092659, 0.5937248814550843, 0.8445105213761808, 0.031587553355167386, 0.49132310190598993]",Navigate 5-star cafe middle eastern food and contactless payment. Parking available.,0.2,1.0,-0.0,1
246,"[0.777486922331321, 0.3661744017516778, 0.7464086128696039, 0.16894371991759788, 0.45209694870510386]",Navigate museum with 4.5 rating. Parking's available.,1.0,0.9626623690128326,-0.0,0
247,"[0.011410789155446063, 0.9120295589572017, 0.592904778870849, 0.8171375319016289, 0.392277268326058]",Navigate to a Thai cafe with cash payment and parking.,1.0,0.832989513874054,-0.0,0
248,"[0.5507203766512507, 0.8282690695415996, 0.5257064684826485, 0.46539463817092447, 0.42714796338365807]",Navigate to a museum with a solid 4-star rating. Parking's good.,1.0,0.9626623690128326,-0.0,0
249,"[0.15122151243896487, 0.41374291494396787, 0.28727450460129134, 0.6175478481705967, 0.45975895651647797]",Navigate to a medium-priced hotel with available parking.,0.7,0.9249118566513062,-0.0,1
250,"[0.8890162438476825, 0.38035405563553515, 0.19316864565967556, 0.4396536381663932, 0.37917483899378224]",Navigate to ae 5-star Japanese restaurant with low prices and parking.,1.0,0.9640928506851196,-0.0,0
251,"[0.1026433398555551, 0.46096283439683045, 0.5126406210670075, 0.42069100715460866, 0.1384453678510508]",Navigate to a medium-priced German restaurant with contactless payment.,1.0,0.9640928506851196,-0.0,0
252,"[0.8657686267711304, 0.03586740537691077, 0.32761472430592514, 0.8666078462756059, 0.3089307503900287]",Navigate to a bar with a 5-star rating and available parking.,1.0,0.9390982389450073,-0.0,0
253,"[0.7875054429309671, 0.39919717167161495, 0.8101670123023478, 0.15133072323589514, 0.7370148625579964]",Navigate hotel with contactless payment and good parking.,1.0,0.9687078595161438,-0.0,0
254,"[0.10221971487456893, 0.027484172627276898, 0.7950951295164118, 0.0674440984044364, 0.704750310204221]",Navigate to a supermarket with loewe prices and parking available.,1.0,0.8911634385585785,-0.0,0
255,"[0.9760650103342341, 0.2314792990040323, 0.530172234308606, 0.4187732042090068, 0.4976108169828438]",Navigate to a middle eastern restaurant with a 5-star rating and parking.,1.0,0.9640928506851196,-0.0,0
256,"[0.09367011397339756, 0.6830009986640189, 0.7133366574822348, 0.9965656978783959, 0.45062972131624857]","Navigate to a you know medium-priced bakery, please.",1.0,0.8752301037311554,-0.0,0
257,"[0.8711975544832316, 0.7553515124358902, 0.9997671129122014, 0.35483230534300586, 0.45041816314970906]","Navigate to ay hotel withe ay 5-star rating. Parking's available, right?",0.2,0.0,-0.0,1
258,"[0.0758010034273178, 0.9513039531302782, 0.2866971450260911, 0.7561515194142205, 0.7249076536065144]","Navigate to a high-end cafe serving German food, contactless payment.",0.2,1.0,-0.0,1
259,"[0.5827077198485267, 0.05474665930550571, 0.3833394427641871, 0.06761264246587104, 0.5813880547786884]",Navigate to a museum with a decent 4-star rating.,1.0,0.9626623690128326,-0.0,0
260,"[0.178825991052878, 0.5341904122749593, 0.08180639422289718, 0.2349517578144886, 0.055139384103408295]",Navigate a medium-priced middle eastern restaurant mobile payment and parking.,1.0,0.9640928506851196,-0.0,0
261,"[0.12841714199266344, 0.7207020161097749, 0.2842449989515312, 0.16874465256409193, 0.1488428121391591]",Navigate high-end bar with cash payment and parking available.,0.7,0.9390982389450073,-0.0,1
262,"[0.43255257574714473, 0.22702337516945117, 0.4414305085810169, 0.11289646702367051, 0.8211382126956661]",Navigate to a medium-priced Turkish cafe with mobile payment options.,1.0,0.832989513874054,-0.0,0
263,"[0.5548598118725955, 0.5680563201217111, 0.11361305726371143, 0.928843600941801, 0.8343170386829035]",Navigate to a museum with a 4-star rating and parking available.,1.0,0.9626623690128326,-0.0,0
264,"[0.45499178106573, 0.4948155147877854, 0.2823879024474781, 0.7017652036634079, 0.14711242623052895]",Navigate thuy a bar with a medium price range and kasch payment.,0.2,0.0,-0.0,1
265,"[0.04399966597374268, 0.5287980324440017, 0.44149244033432333, 0.036548420910960555, 0.6390804232608098]",Navigate to a bakery. I like need some fresh bread.,1.0,0.8752301037311554,-0.0,0
266,"[0.001390993049259645, 0.3643264568873059, 0.5448926395605728, 0.8780501971605329, 0.8817358903699122]",Could you pleas guide mi thuy ay low-priced bar that accepts credit cards?,1.0,0.9390982389450073,-0.0,0
267,"[0.8822517443968768, 0.2657513138749202, 0.41356667241598527, 0.4001350307003128, 0.20142038601713888]",Navigate to a museum withe a perfect rating of five stars.,1.0,0.9626623690128326,-0.0,0
268,"[0.041647787790145954, 0.32196732426495306, 0.32941298281637754, 0.5669204847469502, 0.9662085962009959]",Could you plese guide mee to the nearest museum?,1.0,0.9626623690128326,-0.0,0
269,"[0.09804158503679838, 0.7558853979492872, 0.6798040334939046, 0.4707171390938626, 0.7988090744120104]","Navigate nearby museum, please.",1.0,0.9626623690128326,-0.0,0
270,"[0.006352549661003876, 0.9107433525071897, 0.06158980607359632, 0.3086157858494784, 0.5209641402530021]","Navigate to a bakery, like, right now. Got you know it?",1.0,0.8752301037311554,-0.0,0
271,"[0.06437680847422012, 0.3646780467571388, 0.7270269021198607, 0.4590334011683761, 0.5832694401320692]",Could you know you help me find a medium-priced bakery nearby?,1.0,0.8752301037311554,-0.0,0
272,"[0.051284670732998805, 0.0670340268137829, 0.0454455780631083, 0.014147318184566646, 0.38632577163438575]",Navigate to a medium-priced Vietnamese cafe that accepts cash only.,1.0,0.832989513874054,-0.0,0
273,"[0.44594982502999947, 0.9504893121970032, 0.05107922866259858, 0.24054222815540732, 0.42418695850393984]","Navigate to a bar with mobile payment, 4 stars, cheap.",1.0,0.9390982389450073,-0.0,0
274,"[0.17439320889839577, 0.4834996526179051, 0.5919358118394608, 0.42949800618250644, 0.5646998004484342]",Could you help me find a supermarket with credit card payment and I mean parking?,1.0,0.8911634385585785,-0.0,0
275,"[0.13713530871120597, 0.8959466510057595, 0.14832453324888772, 0.2650370769205076, 0.44521767169853327]","Navigate to a supermarket with kash payment, medium prices, and parking.",1.0,0.8911634385585785,-0.0,0
276,"[0.34077422908325294, 0.14827623036690107, 0.059490583959416865, 0.7457473583884101, 0.7243777796738682]",Could like you please direct me to a high-rated bar with available parking?,1.0,0.9390982389450073,-0.0,0
277,"[0.007963841204113378, 0.11365945444337078, 0.7432005095423089, 0.7182944598954627, 0.444430896791851]",Navigate thuy a supermarket wehr I can pay withe cash.,1.0,0.8911634385585785,-0.0,0
278,"[0.007270558240829145, 0.9108298672781857, 0.5183446370080248, 0.5708809588448135, 0.6009365467202669]","Navigate too ay museum nearby, if you could.",1.0,0.9626623690128326,-0.0,0
279,"[0.9724260229060087, 0.9826726394336422, 0.8201040567895234, 0.3820483030007553, 0.45920816326699576]",Navigate to a 5-star Turkish restaurant with parking available.,0.2,0.0,-0.0,1
280,"[0.5029240272132258, 0.6252262265104177, 0.13565658084096865, 0.4236364313066856, 0.20211787812373264]",Navigate to a museum with like a 4-star rating and parking available.,1.0,0.9626623690128326,-0.0,0
281,"[0.6542251559693535, 0.2122237740934349, 0.4330044117526022, 0.10245706864155078, 0.07137471167975035]",Navigate to a low-priced uh hotel with a 4.5 rating. Credit card only.,0.2,0.0,-0.0,1
282,"[0.09679960561305344, 0.06948211221880037, 0.09071007518526078, 0.2194658304138723, 0.44645967591097285]",Navigate to low-priced bakery nearby.,1.0,0.8752301037311554,-0.0,0
283,"[0.17803864358221425, 0.41390907638546703, 0.5553137353962726, 0.5248588394316585, 0.012559902547398666]",Navigate to bakery nearby.,1.0,0.8752301037311554,-0.0,0
