Index,vars,utterance,Fitness_answer_fitness,Fitness_content_fitness,Fitness_distance,Critical
129,"[0.080780659288831, 0.4282068282478373, 0.5059570083725438, 0.8244530123209969, 0.19745299673953745, 0.6140102724553995]",Please guide me to a bakery with low prices.,1.0,0.8752301037311554,-0.0,0
130,"[0.18007304176629324, 0.7667637673920358, 0.5658533943848137, 0.0408695172449276, 0.7392937581863316, 0.27595958328026826]",Where can I find a medium-priced bakery around here?,1.0,0.8752301037311554,-0.0,0
131,"[0.5458603135876469, 0.13525748991438258, 0.7539621104289708, 0.4332141829657828, 0.02011610269374489, 0.7435306857293378]",Please guide me to a highly-rated Japanese restaurant accepting credit cards.,1.0,0.9640928506851196,-0.0,0
132,"[0.5842610192767353, 0.9248741678630751, 0.5156294593469465, 0.9266260675294291, 0.6783166952034564, 0.7589588421107665]",Where can I find a high-priced bar with contactless payment?,1.0,0.9390982389450073,-0.0,0
133,"[0.7283649681900232, 0.1128936359604461, 0.9523392905791435, 0.735765499729044, 0.7142470689109353, 0.9827070908958162]",Could you kindly guide me to a highly-rated Italian restaurant that accepts cash?,1.0,0.9640928506851196,-0.0,0
134,"[0.36786414814409746, 0.7320539354774408, 0.2471851587498263, 0.17669589102165156, 0.4871357680170547, 0.2295353591964066]",Take me to a Greek restaurant with mobile payment and 3.5 stars.,0.7,0.9640928506851196,-0.0,1
135,"[0.17178592661570172, 0.2012157223666084, 0.8242317484173973, 0.8042372317243944, 0.05585788267866601, 0.40669877599875864]",Please guide me to a high-priced bakery nearby.,1.0,0.8752301037311554,-0.0,0
136,"[0.9622713039477337, 0.6227535350011074, 0.8072804981121612, 0.8769245627973034, 0.2601051033887669, 0.628209628202643]",Please guide me to a highly-rated Vietnamese restaurant with available parking.,1.0,0.9640928506851196,-0.0,0
137,"[0.14518731628118428, 0.826542194401393, 0.8457040331610282, 0.2848831848259585, 0.4747313421486914, 0.20221045742409893]",Take me to a high-priced Vietnamese cafe that accepts contactless payment.,0.2,1.0,-0.0,1
138,"[0.2532526635242848, 0.6062372341068454, 0.6960992873804166, 0.3839287191024807, 0.10615531077707088, 0.5951657253573639]",Take me to a middle eastern restaurant with contactless payment.,1.0,0.9640928506851196,-0.0,0
139,"[0.18182383695253748, 0.8440174817908055, 0.5679578332174149, 0.06388054879018601, 0.9493344249217407, 0.6553148059806643]",Take me to a supermarket with credit card payment and available parking.,1.0,0.8911634385585785,-0.0,0
140,"[0.009304168876760485, 0.6674845646175125, 0.12504778891598692, 0.11596642270647686, 0.5224314727581114, 0.8825733267343135]",Where can I find a high-priced supermarket that accepts cash?,0.1,1.0,-0.0,1
141,"[0.10125466546827751, 0.0665267581005345, 0.992096491630474, 0.9029111831554539, 0.7260858947679114, 0.31472518506014413]","Could you kindly guide me to the nearest museum, please?",1.0,0.9626623690128326,-0.0,0
142,"[0.9140175110422053, 0.16015353388890413, 0.3925447612786518, 0.8548945923873017, 0.6742711538094086, 0.25976547357419594]","Could you kindly guide me to a highly-rated Mexican restaurant with low prices and available parking, accepting credit card payments?",1.0,0.9640928506851196,-0.0,0
143,"[0.2951592923802544, 0.8030187268465022, 0.6525675152373551, 0.44903848869078683, 0.6470800014744413, 0.13544754325472325]",Where can I find a medium-priced bar with a 3.5 rating and available parking?,0.7,0.9390982389450073,-0.0,1
144,"[0.08556809527993332, 0.7875960701489042, 0.3325372322716048, 0.358107412519857, 0.10862203223776115, 0.493772991510359]","Take me to a medium-priced supermarket, cash only.",1.0,0.8911634385585785,-0.0,0
145,"[0.7862057047592437, 0.4558500362426335, 0.7801804312349659, 0.7281303303884039, 0.40610634416065416, 0.9389537385212912]",Please guide me to a low-priced bar accepting mobile payment.,1.0,0.9390982389450073,-0.0,0
146,"[0.4559879216149412, 0.5516129746737513, 0.7843717838158716, 0.7416748504593479, 0.07521844688843751, 0.3722278039044031]",Find a high-priced Japanese cafe that accepts credit card payments.,1.0,0.9026724696159363,-0.0,0
147,"[0.9379899026917292, 0.6654954771449859, 0.42735328801930456, 0.5926863381072383, 0.9036671785941722, 0.9399212351754223]",I'm looking for a highly rated Japanese cafe that accepts cash.,1.0,0.9026724696159363,-0.0,0
148,"[0.7850964862336463, 0.4199789464407237, 0.8085560396952365, 0.22395759497896173, 0.7997730908191375, 0.10328014055035112]","Take me to a low-priced hotel with a 4.5-star rating and available parking, mobile payment.",0.3,0.9249118566513062,-0.0,1
149,"[0.32868428861607146, 0.6541590571110725, 0.8991100386841689, 0.16554707649501316, 0.05773923755246507, 0.3764934984999479]",Take me to a museum with a 3.5 rating and available parking.,1.0,0.9626623690128326,-0.0,0
150,"[0.03569886724239635, 0.3519927448063851, 0.9645948506432269, 0.9793554160887417, 0.28070922074834115, 0.20613791881215382]",Could you guide me to a Vietnamese restaurant with medium prices?,1.0,0.9640928506851196,-0.0,0
151,"[0.7400836474816325, 0.6507391376807192, 0.790535279951883, 0.7131608634351082, 0.5291081939859517, 0.9910035683103643]",Where can I find a low-priced Mexican cafe that accepts contactless payment?,1.0,0.832989513874054,-0.0,0
152,"[0.8117828076190434, 0.5675551164894811, 0.9585137742259805, 0.7271589408987796, 0.9854976920163725, 0.9374833346611395]",Please guide me to a highly rated bar that accepts credit card payments.,1.0,0.9390982389450073,-0.0,0
153,"[0.5628742528306859, 0.9209576253122961, 0.22760890230697484, 0.1120639482378119, 0.6143354182886936, 0.04093043485341441]",Where can I find a Japanese restaurant with available parking and a 4-star rating?,1.0,0.9640928506851196,-0.0,0
154,"[0.06133305544831696, 0.8571559952470984, 0.8177512529839017, 0.8951672613830792, 0.52206130933848, 0.6106481545190322]",Where can I find a high-priced supermarket that accepts mobile payment?,0.2,1.0,-0.0,1
155,"[0.1440326680997555, 0.7011572773065762, 0.6408793765428038, 0.9936533878149373, 0.7870180921425453, 0.05485884773218913]","Could you guide me to a museum with available parking, please?",1.0,0.9626623690128326,-0.0,0
156,"[0.7972218388159085, 0.8885989779949883, 0.2595709115823529, 0.40428550964200316, 0.14512307193783808, 0.4660662999840832]",Find a highly rated American cafe that accepts mobile payment.,1.0,0.832989513874054,-0.0,0
157,"[0.664005723922342, 0.394747475419982, 0.2825527566754319, 0.8862577879165466, 0.37314484526966407, 0.6726658541768624]",Please guide me to a highly-rated Chinese cafe accepting mobile payments.,1.0,0.9026724696159363,-0.0,0
158,"[0.0756553757618921, 0.08161304628669115, 0.19807577055033113, 0.0011207652838300247, 0.6871508119512615, 0.9526413177706405]",Where can I make a high-priced mobile payment at a supermarket?,0.2,1.0,-0.0,1
159,"[0.9087130862489503, 0.7266360570937297, 0.8710424541032037, 0.7970762619829341, 0.19126644704515372, 0.32434084440905164]",Find me a highly rated Mexican restaurant that accepts cash payment.,1.0,0.9640928506851196,-0.0,0
160,"[0.11338351108688134, 0.8875945392855532, 0.7118905341380823, 0.6657036573344234, 0.3760141529720942, 0.605130947492862]",Take me to a low-priced supermarket with available parking.,1.0,0.8911634385585785,-0.0,0
161,"[0.7346723906642598, 0.34589338604582176, 0.8040572940497219, 0.4546478997975464, 0.6673841913242031, 0.29234619710523885]",Where can I find a medium-priced hotel with a 4.5-star rating and available parking using mobile payment?,1.0,0.9687078595161438,-0.0,0
162,"[0.7531938293743812, 0.23933766985776284, 0.8122687435574009, 0.5078830668247206, 0.6418222181675527, 0.5445194670166966]",Could you suggest a highly-rated Vietnamese restaurant with a high price range?,0.2,1.0,-0.0,1
163,"[0.03804205907978917, 0.009949395292863733, 0.06626123142073662, 0.9552055702327206, 0.5888831354226411, 0.46138967973826056]",Could you kindly guide me to a low-priced supermarket that accepts cash?,1.0,0.8911634385585785,-0.0,0
164,"[0.16555588006547012, 0.0016051617237640148, 0.3340008054941307, 0.5609236645879938, 0.7719767058549039, 0.34154879956707834]",Please guide me to a medium-priced supermarket with contactless payment and available parking.,1.0,0.8911634385585785,-0.0,0
165,"[0.1271427718241107, 0.2754407417573736, 0.09399197607301582, 0.5162504080624745, 0.9841092445583799, 0.34596625567414063]",I'm looking for a high-priced bakery around here.,1.0,0.8752301037311554,-0.0,0
166,"[0.3190513147867801, 0.8418464755037254, 0.8938454790734561, 0.0680288270510367, 0.20433128857595345, 0.8384845295700527]","Take me to a low-priced Vietnamese cafe with a 3.5-star rating, mobile payment, and available parking.",0.7,0.832989513874054,-0.0,1
167,"[0.9587064721437715, 0.22313330456997382, 0.8403085129883936, 0.6115439680843129, 0.9523628833344437, 0.5073119051532006]",Could you guide me to a highly-rated bar with available parking?,1.0,0.9390982389450073,-0.0,0
168,"[0.2834869306662423, 0.34080933246380796, 0.28998689421969587, 0.8834884436473361, 0.8305588623352741, 0.8149331681111478]",Please guide me to a moderately priced hotel with a 3.5-star rating and available parking.,1.0,0.9687078595161438,-0.0,0
169,"[0.2775627914218178, 0.8475778763825403, 0.1972302191046831, 0.7899223138635958, 0.389008890543, 0.5142638708606416]","Could you guide me to a medium-rated hotel with available parking, accepting cash?",0.6,0.9249118566513062,-0.0,1
170,"[0.3660572497376527, 0.008424725592731441, 0.9909213388242827, 0.5344352195641879, 0.4565915310671672, 0.5829322943705348]",Please guide me to a low-priced hotel with contactless payment and available parking.,1.0,0.9687078595161438,-0.0,0
171,"[0.12720609090650556, 0.761261105950676, 0.6051953185821294, 0.6004938203826519, 0.3300954915822304, 0.1376267498203811]","Take me to a supermarket, cash payment only, please.",1.0,0.8911634385585785,-0.0,0
172,"[0.09860355113980275, 0.27657617985313343, 0.3852840035280535, 0.5031964296554715, 0.8384652594134991, 0.09641366994933959]",Could you guide me to a low-priced supermarket nearby?,1.0,0.8911634385585785,-0.0,0
173,"[0.047456310319842925, 0.28608389427806447, 0.17781878576242732, 0.8707038837700439, 0.045490883227457424, 0.6287639113856679]",Please guide me to a high-priced Indian cafe with available parking and cash payment.,0.2,1.0,-0.0,1
174,"[0.12029533147939196, 0.7578826382964878, 0.7142172148343058, 0.8134851950795788, 0.3640800513305763, 0.11195793515112029]","Take me to a high-priced Middle Eastern restaurant with available parking, mobile payment.",1.0,0.9640928506851196,-0.0,0
175,"[0.09943823297794055, 0.9620627754601085, 0.8792357565033148, 0.5076839557275118, 0.2709606802280765, 0.09764704037690985]",Take me to a low-priced supermarket with contactless payment and available parking.,1.0,0.8911634385585785,-0.0,0
176,"[0.7589535538256528, 0.01021413919911715, 0.8700485407415648, 0.09665733751262783, 0.8439770757277907, 0.9105002776749181]","Please guide me to a highly-rated hotel with available parking and a high price range, accepting credit card payments.",1.0,0.9687078595161438,-0.0,0
177,"[0.5235557145505328, 0.8978073970881011, 0.38510124581381205, 0.8730044250978248, 0.8898776288815167, 0.8548536077716204]",Please guide me to a moderately priced bar accepting credit cards.,1.0,0.9390982389450073,-0.0,0
178,"[0.10931561442572316, 0.14286730827154898, 0.1032255411555234, 0.758119042337976, 0.9416944695163483, 0.6766745921149709]",I would appreciate directions to a high-priced bakery nearby.,1.0,0.8752301037311554,-0.0,0
179,"[0.4717433481297974, 0.20492432195447788, 0.9653738574223707, 0.8379276382343555, 0.3175334552343896, 0.5015898639640416]",I'd appreciate recommendations for a highly-rated Indian restaurant with contactless payment.,1.0,0.9640928506851196,-0.0,0
180,"[0.4830023329607795, 0.2143733333632554, 0.941008981753859, 0.46595486632339805, 0.6673547283845345, 0.5700833518619761]",Where can I find a low-priced bar with contactless payment?,1.0,0.9390982389450073,-0.0,0
181,"[0.19145326496309445, 0.42480805748851125, 0.5095037527608888, 0.8962995049997424, 0.4944504371038445, 0.5010998440335215]",Please guide me to a high-priced supermarket with available parking.,0.2,1.0,-0.0,1
182,"[0.14327668891512801, 0.7074902371682836, 0.31705971031289665, 0.18757857774564046, 0.9508251595356623, 0.9312062529311615]",Take me to a bar with contactless payment and available parking.,1.0,0.9390982389450073,-0.0,0
183,"[0.2997272317138028, 0.26905420290543075, 0.23849023525583002, 0.5204296785808404, 0.3877249228544418, 0.031073535284770915]",Please guide me to a low-priced bar with a 3.5-star rating and contactless payment.,1.0,0.9390982389450073,-0.0,0
184,"[0.07415623342063885, 0.2802696968227247, 0.23277394269454368, 0.3484420498812448, 0.16048637036709337, 0.687057643401416]",Take me to a bakery with low prices.,1.0,0.8752301037311554,-0.0,0
185,"[0.3483909630990495, 0.8700188422673922, 0.5810643424766041, 0.7168172244569246, 0.38063175609682326, 0.47736677505032526]",Could you guide me to a museum with a 3.5-star rating?,1.0,0.9626623690128326,-0.0,0
186,"[0.05769416385674691, 0.9758136818210154, 0.09784885234274006, 0.20804739442443576, 0.8929471041211879, 0.12915496913606955]",Take me to a high-priced supermarket with contactless payment and available parking.,0.2,1.0,-0.0,1
187,"[0.9002990487833029, 0.7320069082889106, 0.43289521682677623, 0.15645063433039047, 0.45457167304795126, 0.7119217480852735]",Take me to a top-rated hotel with available parking.,0.3,0.9249118566513062,-0.0,1
188,"[0.7170886598726474, 0.30855377518642724, 0.41014683047169226, 0.3061184248652502, 0.44549344410988867, 0.26444423806894995]","Take me to a low-priced bar with a 4.5-star rating, cash payment, and available parking.",1.0,0.9390982389450073,-0.0,0
189,"[0.8268729776419858, 0.4239953335141521, 0.9479970450651108, 0.6100669955228311, 0.3131101701387331, 0.24833641969044506]",Could you guide me to a highly-rated museum nearby?,1.0,0.7556162178516388,-0.0,0
190,"[0.13152561159202247, 0.26614399220765617, 0.47710558239935136, 0.4497774028496594, 0.5117607031219662, 0.1021654811278499]",Where can I find a low-priced bar around here?,1.0,0.9390982389450073,-0.0,0
191,"[0.24913087398890574, 0.17973036868911996, 0.840624624764147, 0.5580038915229415, 0.1811481336354793, 0.8783690513422637]",Please guide me to a museum with a 3.5 rating and available parking.,1.0,0.9626623690128326,-0.0,0
192,"[0.089030450444457, 0.9198201081154531, 0.7452628323721966, 0.5289589028314838, 0.6458581496518134, 0.3036899413396173]",Where can I pay with mobile at a bar with available parking?,1.0,0.9390982389450073,-0.0,0
193,"[0.08404516553734238, 0.03384400159406545, 0.884062265319523, 0.07998880153240824, 0.06368337427774051, 0.7059019841553964]","Take me to a low-priced supermarket, mobile payment accepted.",1.0,0.8911634385585785,-0.0,0
194,"[0.8138295587736657, 0.2384638344646776, 0.3532149836053383, 0.41391991661087013, 0.610542594988999, 0.7305570155570724]",Could you guide me to a highly-rated hotel with mobile payment and available parking?,0.4,0.9249118566513062,-0.0,1
195,"[0.6319483305262592, 0.37817033119196075, 0.5985839978387425, 0.25346227218935874, 0.49557754879818156, 0.07383672110543671]","Take me to a moderately priced Middle Eastern restaurant, cash only.",1.0,0.9640928506851196,-0.0,0
196,"[0.6331979111469984, 0.07316627524317068, 0.7014011185952043, 0.4437487594544585, 0.6325975024231987, 0.5389650815428173]",Where can I find a museum with a 4.5 rating and available parking?,1.0,0.9626623690128326,-0.0,0
197,"[0.7072417592079818, 0.9246450371435795, 0.7329775544479051, 0.1848858332054058, 0.6365365040936412, 0.9813450329153843]",Could you guide me to a museum with a 4.5 rating?,1.0,0.7556162178516388,-0.0,0
198,"[0.8661504837590347, 0.3560094763119462, 0.26480592829769817, 0.7108848023815374, 0.8620824031292591, 0.6180859458036283]",Please guide me to a medium-priced bar with a 5-star rating and available parking.,1.0,0.9390982389450073,-0.0,0
199,"[0.440971779762028, 0.08630221828090685, 0.9646969549280477, 0.9506400577430452, 0.16934026007463515, 0.19852279539832746]",Please guide me to a moderately priced bar accepting mobile payment.,1.0,0.9390982389450073,-0.0,0
200,"[0.034390599034529595, 0.0270715218749161, 0.7154931302717173, 0.2250324720977277, 0.22822822198693596, 0.9598436218827224]","Locate a high-priced bakery nearby, please.",1.0,0.8752301037311554,-0.0,0
201,"[0.5794126367757624, 0.9600556983473192, 0.06281232819303695, 0.23174716463296136, 0.3206046276391491, 0.17069296475512358]","Take me to a medium-rated hotel with available parking, cash payment.",1.0,0.9687078595161438,-0.0,0
202,"[0.6289645645364623, 0.4976760142753967, 0.9125173463965527, 0.3067652292895303, 0.3641896861853823, 0.7624082323049353]",Take me to a museum with a 4.5 rating and available parking.,1.0,0.9626623690128326,-0.0,0
203,"[0.4432922471605695, 0.7291050120832911, 0.2700814353950664, 0.29728913988798417, 0.3534981864346117, 0.22387231664097224]",Take me to a middle eastern restaurant with mobile payment.,1.0,0.9640928506851196,-0.0,0
204,"[0.693712504296048, 0.9769373006473954, 0.9222290059245756, 0.6134098606881183, 0.6213426455604018, 0.6412815291575957]",Where can I find a highly rated museum nearby?,1.0,0.9626623690128326,-0.0,0
205,"[0.07913757824021961, 0.23255626538564658, 0.9864173240782192, 0.9023485430764752, 0.4324619682322631, 0.2155839585031285]","I would appreciate directions to a high-priced bakery, please.",1.0,0.8752301037311554,-0.0,0
206,"[0.6207286341389026, 0.9775489782099093, 0.06116329087612449, 0.1479562486644637, 0.9188776528565719, 0.058158923386421146]",Take me to a high-rated Mexican restaurant that accepts credit cards.,1.0,0.9640928506851196,-0.0,0
207,"[0.44731074665567017, 0.992433824567253, 0.8398794203847484, 0.5562564838817591, 0.619292743070739, 0.5112355236158932]",Where can I find a hotel that accepts cash payment and has a 4.0 rating?,1.0,0.9249118566513062,-0.0,0
208,"[0.3087276848336427, 0.6946939168540154, 0.5658792242926478, 0.1744067236305072, 0.38997669086622244, 0.09454183021293056]","Take me to a bar with a 3.5 rating, credit card payment.",1.0,0.9390982389450073,-0.0,0
209,"[0.02688599630540367, 0.42154321767525704, 0.9091586699388106, 0.0456879604190678, 0.5100183305884718, 0.34761072705007834]",Where can I find a hotel with available parking?,0.7,0.9249118566513062,-0.0,1
210,"[0.8636492138764674, 0.34869597544720654, 0.21094921054461035, 0.56192125100324, 0.06062408464032243, 0.9921136361720004]",Take me to a low-priced bar with a 5-star rating and available parking.,1.0,0.9390982389450073,-0.0,0
211,"[0.6257546199066171, 0.22868990384167787, 0.59086473002944, 0.6161501937744762, 0.6804726058525881, 0.11211059922797706]",Could you guide me to a museum with a 4.5 rating and available parking?,1.0,0.9626623690128326,-0.0,0
212,"[0.9181646864655775, 0.6973842259059946, 0.04716238014798324, 0.043952332670191274, 0.42907792197250844, 0.2096277104430962]",Take me to a top-rated museum nearby.,1.0,0.9626623690128326,-0.0,0
213,"[0.1403927334602687, 0.0008178695665968794, 0.9579813406404696, 0.140052873501334, 0.3961659575509858, 0.1352290176995995]",Take me to a high-priced Indian cafe with mobile payment and available parking.,0.2,1.0,-0.0,1
214,"[0.3418410949195931, 0.8725861604240355, 0.7768485905325526, 0.631844790544967, 0.13947065673862274, 0.48166324600454474]","Take me to a low-priced Greek cafe with a 3.5-star rating, mobile payment, and available parking.",1.0,0.832989513874054,-0.0,0
215,"[0.4894599918244869, 0.9222966288392407, 0.7511330831316211, 0.32619676416622106, 0.68830951734428, 0.7385782058607718]",Where can I find a medium-priced Indian restaurant with contactless payment?,1.0,0.9640928506851196,-0.0,0
216,"[0.6504910139053921, 0.911855881368838, 0.2813995230082049, 0.7269268804219942, 0.5128308597740119, 0.13854580203040012]",Could you guide me to a low-priced hotel that accepts contactless payment?,1.0,0.9687078595161438,-0.0,0
217,"[0.07525589134868654, 0.06152267790100463, 0.16647594773496724, 0.6866092020526114, 0.5135346312671775, 0.9235457108785133]",Where can I find a bakery around here?,1.0,0.8752301037311554,-0.0,0
218,"[0.31256942245532066, 0.34375598399688745, 0.06987223829649047, 0.6550411302421818, 0.5102395998494389, 0.304513783985582]",Where can I find a low-priced Greek cafe that accepts cash?,1.0,0.832989513874054,-0.0,0
219,"[0.18969350189450263, 0.6539211027504832, 0.7284845852759896, 0.22325613016621404, 0.202216623987495, 0.939289914862014]",Failed to generate question due to error 'NoneType' object has no attribute 'replace' of type <class 'AttributeError'>,1.0,1.0,-0.0,0
220,"[0.09671934328836805, 0.8928573439118616, 0.40317354591769006, 0.19577049326541374, 0.4250033002443251, 0.5646308531986937]",Take me to a medium-priced bar that accepts mobile payment.,1.0,0.9390982389450073,-0.0,0
221,"[0.19404369455537898, 0.5239736261032167, 0.6072053618677768, 0.8938630532114742, 0.14744022982735105, 0.8399168044123313]",Please guide me to a museum with available parking.,1.0,0.9626623690128326,-0.0,0
222,"[0.4082632558495344, 0.922871430141019, 0.743655861785431, 0.5215079455722235, 0.845385884218997, 0.21126164820286275]",Take me to a museum with a 4-star rating and available parking.,1.0,0.9626623690128326,-0.0,0
223,"[0.47437552819395234, 0.42937130013461533, 0.4326970450436356, 0.013980887101522704, 0.41042208424251947, 0.2906143331518216]",Find me a 4-star Italian cafe that accepts credit card.,1.0,0.9026724696159363,-0.0,0
224,"[0.14914959049317955, 0.6947664195963374, 0.5592259092260813, 0.44598566098410225, 0.7279443056562888, 0.4045026613849142]",Where can I find a medium-priced bakery around here?,1.0,0.8752301037311554,-0.0,0
225,"[0.1059107162208362, 0.862147920325277, 0.5160986871903165, 0.36844092548797003, 0.3711745856515286, 0.959024027673907]",Take me to a medium-priced bar that accepts credit cards.,1.0,0.9390982389450073,-0.0,0
226,"[0.02820242728537621, 0.5887304252776974, 0.1281701105003546, 0.4521019211663554, 0.8960281682388797, 0.6449297749856164]",I'm looking for a bakery around here.,1.0,0.8752301037311554,-0.0,0
227,"[0.16420934231282208, 0.31421110593011126, 0.8139437041674309, 0.4254948639375327, 0.40039375875422345, 0.39609407422523124]",Please guide me to a high-priced bar with mobile payment and available parking.,1.0,0.9390982389450073,-0.0,0
228,"[0.6215059133211779, 0.9408278683044001, 0.7871560630018437, 0.6467549787259917, 0.5897344810349034, 0.43803694129614273]",Where can I find a Middle Eastern cafe with parking available? Rated 4.5.,1.0,0.9026724696159363,-0.0,0
229,"[0.452682725256214, 0.011732959836586981, 0.322408508984971, 0.15105270895474854, 0.757141907819148, 0.7254352700963151]",Please guide me to a high-rated Middle Eastern cafe with credit card payment.,1.0,0.9026724696159363,-0.0,0
230,"[0.48933549423992734, 0.332952298311177, 0.9860988523390306, 0.037082684164283994, 0.2718029314633584, 0.23688852593579957]",Find a low-priced Thai restaurant that accepts contactless payment.,1.0,0.9640928506851196,-0.0,0
231,"[0.12708516788715207, 0.16768390459043983, 0.34589620007519184, 0.33506029639974394, 0.06806727300796639, 0.915119102099903]","Take me to a high-priced Chinese restaurant with available parking, mobile payment.",1.0,0.9640928506851196,-0.0,0
232,"[0.4561221389120628, 0.33027267985598485, 0.6008483794919699, 0.9397264998046787, 0.7030271681258824, 0.0754298598389525]",May I find a moderately priced hotel that accepts cash payment?,1.0,0.9687078595161438,-0.0,0
233,"[0.7026539928192412, 0.5539352434899438, 0.12193228280895796, 0.24394079645502353, 0.7338070982248267, 0.5807053553574205]",Where can I find a museum with a 4.5 star rating?,1.0,0.9626623690128326,-0.0,0
234,"[0.11755478009301766, 0.09880789324747759, 0.4438258815358189, 0.6423884547283302, 0.7343537908000011, 0.830400812524298]",Where can I find a low-priced bakery around here?,1.0,0.8752301037311554,-0.0,0
235,"[0.04688601552382461, 0.5516153718421449, 0.38748710216154153, 0.17181019094896016, 0.8613715910213473, 0.44210030307326736]",Take me to a Turkish restaurant that accepts credit card.,1.0,0.9640928506851196,-0.0,0
236,"[0.16042329425388469, 0.03999400740410575, 0.47880749196290673, 0.24510205000965338, 0.3139513117971835, 0.6239674629060725]",Locate a museum in the vicinity.,1.0,0.9626623690128326,-0.0,0
237,"[0.07414447596040252, 0.9895841094675937, 0.9537039055333694, 0.3141265076516464, 0.37605059788368034, 0.41706465650919927]","Take me to a supermarket, credit card payment, low prices.",1.0,0.8911634385585785,-0.0,0
238,"[0.32427447452104263, 0.30701860057191566, 0.3285871024355924, 0.5312105756869482, 0.23607149574263356, 0.45829216036736115]",Please guide me to a medium-priced Vietnamese cafe with a 3.5-star rating and available parking.,1.0,0.832989513874054,-0.0,0
239,"[0.9896141184225573, 0.09710040037942691, 0.8352423611225072, 0.024635757159329447, 0.369341283868607, 0.6005641000732193]",Take me to a highly rated bar with available parking.,1.0,0.9390982389450073,-0.0,0
240,"[0.1463799836979226, 0.6539367807620592, 0.6991707177855482, 0.9386578731781632, 0.8816348553917438, 0.487752578091472]","Could you guide me to a bakery around here, please?",1.0,0.8752301037311554,-0.0,0
241,"[0.664287210529804, 0.17277657525049764, 0.20244542710506935, 0.6180041633285568, 0.3075505227230035, 0.6795563542827916]",I would appreciate directions to a highly-rated hotel that accepts credit cards.,1.0,0.9687078595161438,-0.0,0
242,"[0.015892689816326494, 0.7245809629090885, 0.46148463480034163, 0.0787062356363907, 0.5565532629400247, 0.7997370586947401]",Where can I find a middle eastern cafe that accepts cash?,1.0,0.9026724696159363,-0.0,0
243,"[0.19158711224697422, 0.6234759479489176, 0.16952720920121092, 0.05641241628727836, 0.8312570025482795, 0.7653640430297469]","Take me to a supermarket, payment method is contactless.",1.0,0.8911634385585785,-0.0,0
244,"[0.15282750991476177, 0.5712592913350052, 0.09446764697036358, 0.9972773881948309, 0.6305653382245577, 0.8099448651093752]","Could you guide me to a museum with available parking, please?",1.0,0.9626623690128326,-0.0,0
245,"[0.7214695307479432, 0.6577768470768628, 0.8234112283724638, 0.23262969088338403, 0.9001218932593327, 0.9145360031136011]",Take me to a medium-priced Italian cafe with contactless payment.,1.0,0.832989513874054,-0.0,0
246,"[0.055400510646744276, 0.7146411720033105, 0.5089914245675432, 0.6669445205757759, 0.42263493010215036, 0.24592873915638958]","Could you guide me to a bakery nearby, please?",1.0,0.8752301037311554,-0.0,0
247,"[0.15773906700330095, 0.8947293197664548, 0.5933483069263066, 0.2642260326919933, 0.339014635276927, 0.6254588253776086]",Take me to a high-priced bar nearby.,1.0,0.9390982389450073,-0.0,0
248,"[0.5314044814855028, 0.1427526668686927, 0.3733514279861325, 0.5907205372737486, 0.8464407924018761, 0.5860413746522337]",Please guide me to a moderately priced bar accepting credit cards.,1.0,0.9390982389450073,-0.0,0
249,"[0.9596807817279595, 0.24168576068007122, 0.9460420877069718, 0.5485016639927492, 0.3610476382070632, 0.3163165083248981]",Please guide me to a museum with a 5-star rating and available parking.,0.7,0.7556162178516388,-0.0,1
250,"[0.3474405003263724, 0.6219427920932559, 0.8367359820736398, 0.33424580226390566, 0.5337413754736889, 0.21452799184719412]",Where can I find a low-priced bar that accepts credit card?,1.0,0.9390982389450073,-0.0,0
251,"[0.4260445371855507, 0.6428159498511749, 0.3972614409156411, 0.7914726803230391, 0.6895762140837959, 0.5435445171481301]",Where can I find a French cafe with a low price range and accepts credit card payments?,1.0,0.832989513874054,-0.0,0
252,"[0.5043715359375959, 0.1619234707751624, 0.04360253597471815, 0.3091142181798013, 0.527638064416118, 0.3758720453825231]",Where can I find a museum with a 4.0 rating and available parking?,1.0,0.9626623690128326,-0.0,0
253,"[0.10101645510074189, 0.8523796577131847, 0.0644003900004367, 0.8206730359637041, 0.2343715717586375, 0.9769404593146576]",Could you guide me to a bakery nearby?,1.0,0.8752301037311554,-0.0,0
254,"[0.1480160318281466, 0.6674270237822406, 0.8169921568197516, 0.034790563984863715, 0.014214901950712122, 0.16175439555039461]","Take me to a low-priced supermarket with available parking, cash only.",1.0,0.8911634385585785,-0.0,0
255,"[0.029662071820831457, 0.9915728667343755, 0.980413260122103, 0.4145731392210451, 0.3044174416031726, 0.9158235052894736]",Could you guide me to a museum nearby?,1.0,0.9626623690128326,-0.0,0
256,"[0.9494315012935278, 0.8669154597845778, 0.5437252304810406, 0.4037246037888159, 0.29780047089189543, 0.5054145306837845]",Take me to a top-rated museum with available parking.,1.0,0.9626623690128326,-0.0,0
257,"[0.8629112911919125, 0.814662981893057, 0.3848904261790226, 0.07107009748702114, 0.6799407293809658, 0.8821041073536551]",Where can I find a highly-rated French restaurant that accepts mobile payment?,1.0,0.9640928506851196,-0.0,0
258,"[0.8542570949751447, 0.030324969550995368, 0.8948819981102286, 0.21927527650699472, 0.3032121993953846, 0.00855858425531919]",Failed to generate question due to error 'NoneType' object has no attribute 'replace' of type <class 'AttributeError'>,1.0,1.0,-0.0,0
